Cruise,Gear_Type,Gear_Size_[m],Tow_Type,Mesh_Size_[um],Date_Time_Start,Date_Time_End,Longitude_[decimal_degrees_east],Latitude_[decimal_degrees_north],Bottom_Depth_[m],Station,Net_Number,Depth_Maximum_[m],Depth_Minimum_[m],Aphia_ID,Group,Organism_Identification,Life_Stage,Individual_Count,Fraction_Assessed,Volume_Filtered_[m3],Abundance_[#/m3],Mean_size_[um],Coeff.Variation_Size_[%],Mean_WetWeight_[ug],Biomass_[mg_WetWeight_m-3],Resp ulO2/m3/day,Excret ugN/m3/day,Biomass mgWW/m2,Resp ulO2/m2/day,Excret ugN/m2/day
TGX201909,Multinet,0.5,Oblique,500,2019-09-17T04:37:19-0800,2019-09-17T05:06:49-0800,-149.4689,59.8304,277,GAK01,2,100,60,104470,LGCAL,Neocalanus cristatus,C3,3,0.5,100.2,0.05988024,2704.7,2.5,1164.69,6.97E-02,3.43E-01,3.14E-02,2.79E+00,1.37E+01,1.26E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-17T04:37:19-0800,2019-09-17T05:06:49-0800,-149.4689,59.8304,277,GAK01,2,100,60,104470,LGCAL,Neocalanus cristatus,C4,1,0.5,100.2,0.01996008,4136.5,0,4014.04,8.01E-02,2.95E-01,2.80E-02,3.20E+00,1.18E+01,1.12E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-17T04:37:19-0800,2019-09-17T05:06:49-0800,-149.4689,59.8304,277,GAK01,2,100,60,196772,LGCAL,Neocalanus plumchrus,C5,1,0.5,100.2,0.01996008,3548.2,0,2600.22,5.19E-02,2.11E-01,1.98E-02,2.08E+00,8.46E+00,7.94E-01
TGX201909,Multinet,0.5,Oblique,500,2019-09-17T04:37:19-0800,2019-09-17T05:06:49-0800,-149.4689,59.8304,277,GAK01,2,100,60,196775,LGCAL,Eucalanus bungii,C4,1,0.5,100.2,0.01996008,3519.8,0,1057.35,2.11E-02,1.06E-01,9.70E-03,8.44E-01,4.25E+00,3.88E-01
TGX201909,Multinet,0.5,Oblique,500,2019-09-17T04:37:19-0800,2019-09-17T05:06:49-0800,-149.4689,59.8304,277,GAK01,2,100,60,196775,LGCAL,Eucalanus bungii,C5,8,0.5,100.2,0.159680639,4530.6,7.1,2354.95,3.76E-01,1.56E+00,1.46E-01,1.50E+01,6.25E+01,5.85E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-17T04:37:19-0800,2019-09-17T05:06:49-0800,-149.4689,59.8304,277,GAK01,2,100,60,196775,LGCAL,Eucalanus bungii,C6 AF,3,0.5,100.2,0.05988024,6190,7.8,6211.68,3.72E-01,1.23E+00,1.19E-01,1.49E+01,4.93E+01,4.75E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-17T04:37:19-0800,2019-09-17T05:06:49-0800,-149.4689,59.8304,277,GAK01,2,100,60,196779,LGCAL,Paraeuchaeta elongata,C5,2,1,100.2,0.01996008,4142.3,5.7,6038.99,1.21E-01,4.03E-01,3.88E-02,4.82E+00,1.61E+01,1.55E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-17T04:37:19-0800,2019-09-17T05:06:49-0800,-149.4689,59.8304,277,GAK01,2,100,60,196779,LGCAL,Paraeuchaeta elongata,C6 AF,2,1,100.2,0.01996008,4755.4,0.6,9392.27,1.87E-01,5.66E-01,5.52E-02,7.50E+00,2.26E+01,2.21E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-17T04:37:19-0800,2019-09-17T05:06:49-0800,-149.4689,59.8304,277,GAK01,2,100,60,196779,LGCAL,Paraeuchaeta elongata,C3,1,0.5,100.2,0.01996008,1980.5,0,548.41,1.09E-02,6.42E-02,5.75E-03,4.38E-01,2.57E+00,2.30E-01
TGX201909,Multinet,0.5,Oblique,500,2019-09-17T04:37:19-0800,2019-09-17T05:06:49-0800,-149.4689,59.8304,277,GAK01,2,100,60,196779,LGCAL,Paraeuchaeta elongata,C4,1,0.5,100.2,0.01996008,2482.3,0,1140.75,2.28E-02,1.12E-01,1.03E-02,9.11E-01,4.50E+00,4.12E-01
TGX201909,Multinet,0.5,Oblique,500,2019-09-17T04:37:19-0800,2019-09-17T05:06:49-0800,-149.4689,59.8304,277,GAK01,2,100,60,196784,MDCAL,Metridia pacifica,C5,111,0.125,100.2,8.862275449,1405.8,8.2,256.27,2.27E+00,1.58E+01,1.39E+00,9.08E+01,6.33E+02,5.55E+01
TGX201909,Multinet,0.5,Oblique,500,2019-09-17T04:37:19-0800,2019-09-17T05:06:49-0800,-149.4689,59.8304,277,GAK01,2,100,60,196784,MDCAL,Metridia pacifica,C6 AF,17,0.125,100.2,1.357285429,1857.2,5.7,596.86,8.10E-01,4.65E+00,4.17E-01,3.24E+01,1.86E+02,1.67E+01
TGX201909,Multinet,0.5,Oblique,500,2019-09-17T04:37:19-0800,2019-09-17T05:06:49-0800,-149.4689,59.8304,277,GAK01,2,100,60,196784,MDCAL,Metridia pacifica,C6 AM,3,0.125,100.2,0.239520958,1311.1,6.2,204.1,4.89E-02,3.61E-01,3.14E-02,1.96E+00,1.44E+01,1.25E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-17T04:37:19-0800,2019-09-17T05:06:49-0800,-149.4689,59.8304,277,GAK01,2,100,60,157737,NONCAL,Oithona spinirostris,C6 AF,3,0.125,100.2,0.239520958,759.3,4.3,62.22,1.49E-02,1.45E-01,1.22E-02,5.96E-01,5.81E+00,4.88E-01
TGX201909,Multinet,0.5,Oblique,500,2019-09-17T04:37:19-0800,2019-09-17T05:06:49-0800,-149.4689,59.8304,277,GAK01,2,100,60,349800,MDCAL,Candacia columbiae,C6 AF,1,1,100.2,0.00998004,3324.8,0,3584.19,3.58E-02,1.35E-01,1.28E-02,1.43E+00,5.41E+00,5.12E-01
TGX201909,Multinet,0.5,Oblique,500,2019-09-17T04:37:19-0800,2019-09-17T05:06:49-0800,-149.4689,59.8304,277,GAK01,2,100,60,349800,MDCAL,Candacia columbiae,C6 AM,1,1,100.2,0.00998004,2742.7,0,2024.72,2.02E-02,8.73E-02,8.13E-03,8.08E-01,3.49E+00,3.25E-01
TGX201909,Multinet,0.5,Oblique,500,2019-09-17T04:37:19-0800,2019-09-17T05:06:49-0800,-149.4689,59.8304,277,GAK01,2,100,60,105440,CHAET,Parasagitta elegans, ,43,1,100.2,0.429141717,21623,28.1,20812.36,8.93E+00,8.03E+00,1.23E+00,3.57E+02,3.21E+02,4.94E+01
TGX201909,Multinet,0.5,Oblique,500,2019-09-17T04:37:19-0800,2019-09-17T05:06:49-0800,-149.4689,59.8304,277,GAK01,2,100,60,105416,CHAET,Eukrohnia hamata, ,2,1,100.2,0.01996008,7354,11.8,397.82,7.94E-03,1.87E-02,2.55E-03,3.18E-01,7.48E-01,1.02E-01
TGX201909,Multinet,0.5,Oblique,500,2019-09-17T04:37:19-0800,2019-09-17T05:06:49-0800,-149.4689,59.8304,277,GAK01,2,100,60,140223,PTER,Limacina helicina, ,9,0.5,100.2,0.179640719,851.6,17.1,170.62,3.06E-02,2.58E-01,1.29E-02,1.23E+00,1.03E+01,5.18E-01
TGX201909,Multinet,0.5,Oblique,500,2019-09-17T04:37:19-0800,2019-09-17T05:06:49-0800,-149.4689,59.8304,277,GAK01,2,100,60,103367,LARV,Oikopleura, ,3,0.5,100.2,0.05988024,1007.5,18.5,205.38,1.23E-02,1.63E-01,1.41E-02,4.92E-01,6.54E+00,5.63E-01
TGX201909,Multinet,0.5,Oblique,500,2019-09-17T04:37:19-0800,2019-09-17T05:06:49-0800,-149.4689,59.8304,277,GAK01,2,100,60,254453,AMPH,Themisto pacifica, ,32,0.125,100.2,2.55489022,2527.2,22.9,741.55,1.89E+00,1.68E+01,1.01E+00,7.58E+01,6.73E+02,4.04E+01
TGX201909,Multinet,0.5,Oblique,500,2019-09-17T04:37:19-0800,2019-09-17T05:06:49-0800,-149.4689,59.8304,277,GAK01,2,100,60,254453,AMPH,Themisto pacifica, ,11,1,100.2,0.109780439,5067.7,17.9,5054.09,5.55E-01,3.20E+00,2.03E-01,2.22E+01,1.28E+02,8.13E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-17T04:37:19-0800,2019-09-17T05:06:49-0800,-149.4689,59.8304,277,GAK01,2,100,60,428630,AMPH,Cyphocaris challengeri, ,17,1,100.2,0.169660679,7174.4,42.8,12844.23,2.18E+00,9.41E+00,6.20E-01,8.72E+01,3.76E+02,2.48E+01
TGX201909,Multinet,0.5,Oblique,500,2019-09-17T04:37:19-0800,2019-09-17T05:06:49-0800,-149.4689,59.8304,277,GAK01,2,100,60,106777,MERO,Hippolytidae,Zoea,1,1,100.2,0.00998004,6591.9,0,3606.1,3.60E-02,2.84E-01,1.44E-02,1.44E+00,1.14E+01,5.76E-01
TGX201909,Multinet,0.5,Oblique,500,2019-09-17T04:37:19-0800,2019-09-17T05:06:49-0800,-149.4689,59.8304,277,GAK01,2,100,60,106738,MERO,Paguridae,Zoea,1,1,100.2,0.00998004,852.4,0,308.98,3.08E-03,4.33E-02,2.04E-03,1.23E-01,1.73E+00,8.14E-02
TGX201909,Multinet,0.5,Oblique,500,2019-09-17T04:37:19-0800,2019-09-17T05:06:49-0800,-149.4689,59.8304,277,GAK01,2,100,60,148431,MERO,Pisinae,Zoea,1,1,100.2,0.00998004,1159.4,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-17T04:37:19-0800,2019-09-17T05:06:49-0800,-149.4689,59.8304,277,GAK01,2,100,60,106749,MERO,Cancridae,Megalopa,3,1,100.2,0.02994012,2322,5.4,6168.42,1.85E-01,1.29E+00,6.62E-02,7.39E+00,5.14E+01,2.65E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-17T04:37:19-0800,2019-09-17T05:06:49-0800,-149.4689,59.8304,277,GAK01,2,100,60,1128,EUPH,Euphausiacea,Furcilia,34,0.125,100.2,2.714570858,2799.3,12,213.52,5.80E-01,9.41E+00,4.10E-01,2.32E+01,3.77E+02,1.64E+01
TGX201909,Multinet,0.5,Oblique,500,2019-09-17T04:37:19-0800,2019-09-17T05:06:49-0800,-149.4689,59.8304,277,GAK01,2,100,60,237851,EUPH,Euphausia pacifica,Juvenile,1,1,100.2,0.00998004,9700.5,0,11940.74,1.19E-01,7.59E-01,3.73E-02,4.77E+00,3.04E+01,1.49E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-17T04:37:19-0800,2019-09-17T05:06:49-0800,-149.4689,59.8304,277,GAK01,2,100,60,237873,EUPH,Thysanoessa longipes,Juvenile,9,1,100.2,0.089820359,10317.1,9.7,17975.83,1.61E+00,9.28E+00,4.62E-01,6.46E+01,3.71E+02,1.85E+01
TGX201909,Multinet,0.5,Oblique,500,2019-09-17T04:37:19-0800,2019-09-17T05:06:49-0800,-149.4689,59.8304,277,GAK01,2,100,60,237874,EUPH,Thysanoessa spinifera,Juvenile,2,1,100.2,0.01996008,13416.7,65.4,73460.55,1.47E+00,5.48E+00,2.88E-01,5.87E+01,2.19E+02,1.15E+01
TGX201909,Multinet,0.5,Oblique,500,2019-09-17T04:37:19-0800,2019-09-17T05:06:49-0800,-149.4689,59.8304,277,GAK01,2,100,60,237874,EUPH,Thysanoessa spinifera,AM,2,1,100.2,0.01996008,16236.3,1.5,77888.44,1.55E+00,6.39E+00,3.32E-01,6.22E+01,2.56E+02,1.33E+01
TGX201909,Multinet,0.5,Oblique,500,2019-09-17T04:37:19-0800,2019-09-17T05:06:49-0800,-149.4689,59.8304,277,GAK01,2,100,60,110708,EUPH,Thysanoessa inermis,Juvenile,1,1,100.2,0.00998004,14457,0,51110.89,5.10E-01,2.31E+00,1.19E-01,2.04E+01,9.25E+01,4.75E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-17T04:37:19-0800,2019-09-17T05:06:49-0800,-149.4689,59.8304,277,GAK01,2,100,60,127482,OSTR,Halocyprididae, ,3,0.5,100.2,0.05988024,1625.1,6.6,296.82,1.78E-02,9.60E-02,3.25E-03,7.11E-01,3.84E+00,1.30E-01
TGX201909,Multinet,0.5,Oblique,500,2019-09-17T04:37:19-0800,2019-09-17T05:06:49-0800,-149.4689,59.8304,277,GAK01,2,100,60,1082,MERO,Cirripedia,Nauplius,3,0.5,100.2,0.05988024,684.1,6.2,21.37,1.28E-03,1.60E-02,1.30E-03,5.12E-02,6.40E-01,5.20E-02
TGX201909,Multinet,0.5,Oblique,500,2019-09-17T04:37:19-0800,2019-09-17T05:06:49-0800,-149.4689,59.8304,277,GAK01,2,100,60,1248,CTENO,Ctenophora, ,2,1,100.2,0.01996008,1340,9.5,1309.34,2.61E-02,1.03E-02,7.88E-04,1.05E+00,4.14E-01,3.15E-02
TGX201909,Multinet,0.5,Oblique,500,2019-09-17T04:37:19-0800,2019-09-17T05:06:49-0800,-149.4689,59.8304,277,GAK01,2,100,60,135418,SIPH,Dimophyes arctica,Anterior nectophore,1,1,100.2,0.00998004,6501,0,10323.94,1.03E-01,6.00E-02,5.19E-03,4.12E+00,2.40E+00,2.08E-01
TGX201909,Multinet,0.5,Oblique,500,2019-09-17T04:37:19-0800,2019-09-17T05:06:49-0800,-149.4689,59.8304,277,GAK01,2,100,60,135366,SIPH,Muggiaea,Anterior nectophore,1,1,100.2,0.00998004,3202.4,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-17T04:37:19-0800,2019-09-17T05:06:49-0800,-149.4689,59.8304,277,GAK01,2,100,60,257529,OTHR,Holophryxus alaskensis,Cryptoniscid,1,1,100.2,0.00998004,2002.3,0,265.41,2.65E-03,1.84E-02,1.61E-03,1.06E-01,7.36E-01,6.45E-02
TGX201909,Multinet,0.5,Oblique,500,2019-09-17T04:37:19-0800,2019-09-17T05:06:49-0800,-149.4689,59.8304,277,GAK01,2,100,60,514245,DECA,Pasiphaea pacifica,Zoea,2,1,100.2,0.01996008,15792.4,0.7,31863.11,6.36E-01,3.02E+00,1.63E-01,2.54E+01,1.21E+02,6.52E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-17T04:37:19-0800,2019-09-17T05:06:49-0800,-149.4689,59.8304,277,GAK01,2,100,60,117849,CNID,Aglantha digitale, ,8,1,100.2,0.079840319,5056.6,26.4,2170.12,1.73E-01,1.40E-01,1.16E-02,6.93E+00,5.59E+00,4.64E-01
TGX201909,Multinet,0.5,Oblique,500,2019-09-17T04:37:19-0800,2019-09-17T05:06:49-0800,-149.4689,59.8304,277,GAK01,2,100,60,1267,CNID,Cnidaria, ,2,0.5,100.2,0.03992016,1823.7,1.6,39.99,1.60E-03,3.41E-03,2.50E-04,6.39E-02,1.36E-01,9.99E-03
TGX201909,Multinet,0.5,Oblique,500,2019-09-17T04:37:19-0800,2019-09-17T05:06:49-0800,-149.4689,59.8304,277,GAK01,2,100,60,13551,CNID,Anthoathecata, ,1,0.5,100.2,0.01996008,1173.3,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-17T04:37:19-0800,2019-09-17T05:06:49-0800,-149.4689,59.8304,277,GAK01,2,100,60,117834,CNID,Proboscidactyla flavicirrata, ,1,0.5,100.2,0.01996008,2109.8,0,533.67,1.07E-02,1.24E-02,9.82E-04,4.26E-01,4.96E-01,3.93E-02
TGX201909,Multinet,0.5,Oblique,500,2019-09-17T04:37:19-0800,2019-09-17T05:06:49-0800,-149.4689,59.8304,277,GAK01,2,100,60,103413,LARV,Oikopleura labradoriensis,Tail,18,0.5,100.2,0.359281437,1154.1,18.9,295.35,1.06E-01,1.29E+00,1.12E-01,4.24E+00,5.15E+01,4.49E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-17T04:37:19-0800,2019-09-17T05:06:49-0800,-149.4689,59.8304,277,GAK01,2,100,60,135333,SIPH,Calycophorae,Bract,1,0.5,100.2,0.01996008,3556.5,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-17T04:37:19-0800,2019-09-17T05:06:49-0800,-149.4689,59.8304,277,GAK01,2,100,60,135333,SIPH,Calycophorae,0,3,0.5,100.2,0.05988024,2284.4,8,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-17T04:37:19-0800,2019-09-17T05:06:49-0800,-149.4689,59.8304,277,GAK01,2,100,60,238010,CTENO,Thalassocalyce, ,1,0.5,100.2,0.01996008,1492.7,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-17T04:37:19-0800,2019-09-17T05:06:49-0800,-149.4689,59.8304,277,GAK01,3,60,40,254648,SMCAL,Aetideus pacificus,C6 AF,1,0.125,101.2,0.079051383,1495.9,0,331.4,2.62E-02,1.82E-01,1.61E-02,5.24E-01,3.65E+00,3.22E-01
TGX201909,Multinet,0.5,Oblique,500,2019-09-17T04:37:19-0800,2019-09-17T05:06:49-0800,-149.4689,59.8304,277,GAK01,3,60,40,196770,LGCAL,Calanus marshallae,C3,2,0.125,101.2,0.158102767,1387.9,6.9,169.93,2.69E-02,2.18E-01,1.89E-02,5.37E-01,4.36E+00,3.78E-01
TGX201909,Multinet,0.5,Oblique,500,2019-09-17T04:37:19-0800,2019-09-17T05:06:49-0800,-149.4689,59.8304,277,GAK01,3,60,40,196770,LGCAL,Calanus marshallae,C4,32,0.125,101.2,2.529644269,1783.4,4.9,373.09,9.44E-01,6.37E+00,5.65E-01,1.89E+01,1.27E+02,1.13E+01
TGX201909,Multinet,0.5,Oblique,500,2019-09-17T04:37:19-0800,2019-09-17T05:06:49-0800,-149.4689,59.8304,277,GAK01,3,60,40,196770,LGCAL,Calanus marshallae,C5,14,0.125,101.2,1.106719368,2140.6,4.8,661.18,7.32E-01,4.32E+00,3.90E-01,1.46E+01,8.65E+01,7.80E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-17T04:37:19-0800,2019-09-17T05:06:49-0800,-149.4689,59.8304,277,GAK01,3,60,40,196770,LGCAL,Calanus marshallae,C6 AF,6,0.125,101.2,0.4743083,2711.6,4.6,1386.54,6.58E-01,3.27E+00,3.01E-01,1.32E+01,6.54E+01,6.03E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-17T04:37:19-0800,2019-09-17T05:06:49-0800,-149.4689,59.8304,277,GAK01,3,60,40,196770,LGCAL,Calanus marshallae,C6 AM,1,0.125,101.2,0.079051383,2791.2,0,1509.52,1.19E-01,5.82E-01,5.38E-02,2.39E+00,1.16E+01,1.08E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-17T04:37:19-0800,2019-09-17T05:06:49-0800,-149.4689,59.8304,277,GAK01,3,60,40,196771,WMCAL,Calanus pacificus,C5,3,0.125,101.2,0.23715415,1758.6,2.4,361.15,8.56E-02,5.84E-01,5.17E-02,1.71E+00,1.17E+01,1.03E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-17T04:37:19-0800,2019-09-17T05:06:49-0800,-149.4689,59.8304,277,GAK01,3,60,40,196771,WMCAL,Calanus pacificus,C6 AF,2,0.125,101.2,0.158102767,1964.8,5.8,519.58,8.21E-02,5.14E-01,4.60E-02,1.64E+00,1.03E+01,9.20E-01
TGX201909,Multinet,0.5,Oblique,500,2019-09-17T04:37:19-0800,2019-09-17T05:06:49-0800,-149.4689,59.8304,277,GAK01,3,60,40,196771,WMCAL,Calanus pacificus,C6 AM,14,0.125,101.2,1.106719368,1943.7,5.5,503.69,5.57E-01,3.51E+00,3.14E-01,1.11E+01,7.01E+01,6.27E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-17T04:37:19-0800,2019-09-17T05:06:49-0800,-149.4689,59.8304,277,GAK01,3,60,40,104470,LGCAL,Neocalanus cristatus,C3,1,0.5,101.2,0.019762846,2610.6,0,1049.32,2.07E-02,1.10E-01,1.01E-02,4.15E-01,2.20E+00,2.01E-01
TGX201909,Multinet,0.5,Oblique,500,2019-09-17T04:37:19-0800,2019-09-17T05:06:49-0800,-149.4689,59.8304,277,GAK01,3,60,40,104470,LGCAL,Neocalanus cristatus,C4,5,0.5,101.2,0.098814229,4052,3.6,3790.81,3.75E-01,1.47E+00,1.40E-01,7.49E+00,2.94E+01,2.80E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-17T04:37:19-0800,2019-09-17T05:06:49-0800,-149.4689,59.8304,277,GAK01,3,60,40,196772,LGCAL,Neocalanus plumchrus,C5,1,1,101.2,0.009881423,3702.2,0,2954.87,2.92E-02,1.22E-01,1.15E-02,5.84E-01,2.44E+00,2.30E-01
TGX201909,Multinet,0.5,Oblique,500,2019-09-17T04:37:19-0800,2019-09-17T05:06:49-0800,-149.4689,59.8304,277,GAK01,3,60,40,196774,SMCAL,Centropages abdominalis,C6 AF,1,1,101.2,0.009881423,1211.2,0,198.94,1.97E-03,1.54E-02,1.34E-03,3.93E-02,3.08E-01,2.68E-02
TGX201909,Multinet,0.5,Oblique,500,2019-09-17T04:37:19-0800,2019-09-17T05:06:49-0800,-149.4689,59.8304,277,GAK01,3,60,40,196775,LGCAL,Eucalanus bungii,C3,3,0.5,101.2,0.059288538,2527.7,4.5,378.86,2.25E-02,1.51E-01,1.34E-02,4.49E-01,3.03E+00,2.68E-01
TGX201909,Multinet,0.5,Oblique,500,2019-09-17T04:37:19-0800,2019-09-17T05:06:49-0800,-149.4689,59.8304,277,GAK01,3,60,40,196775,LGCAL,Eucalanus bungii,C4,9,0.5,101.2,0.177865613,3354.5,3.3,913.17,1.62E-01,8.91E-01,8.11E-02,3.25E+00,1.78E+01,1.62E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-17T04:37:19-0800,2019-09-17T05:06:49-0800,-149.4689,59.8304,277,GAK01,3,60,40,196775,LGCAL,Eucalanus bungii,C5,10,0.5,101.2,0.197628458,4373.2,2.4,2081.99,4.11E-01,1.86E+00,1.74E-01,8.23E+00,3.72E+01,3.47E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-17T04:37:19-0800,2019-09-17T05:06:49-0800,-149.4689,59.8304,277,GAK01,3,60,40,196775,LGCAL,Eucalanus bungii,C6 AF,4,0.5,101.2,0.079051383,5880.6,4.5,5252.91,4.15E-01,1.51E+00,1.45E-01,8.30E+00,3.02E+01,2.90E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-17T04:37:19-0800,2019-09-17T05:06:49-0800,-149.4689,59.8304,277,GAK01,3,60,40,196779,LGCAL,Paraeuchaeta elongata,C4,1,1,101.2,0.009881423,2493.1,0,1156.91,1.14E-02,5.94E-02,5.44E-03,2.29E-01,1.19E+00,1.09E-01
TGX201909,Multinet,0.5,Oblique,500,2019-09-17T04:37:19-0800,2019-09-17T05:06:49-0800,-149.4689,59.8304,277,GAK01,3,60,40,196779,LGCAL,Paraeuchaeta elongata,C5,2,1,101.2,0.019762846,3651.2,2.5,3991.36,7.89E-02,3.06E-01,2.92E-02,1.58E+00,6.13E+00,5.83E-01
TGX201909,Multinet,0.5,Oblique,500,2019-09-17T04:37:19-0800,2019-09-17T05:06:49-0800,-149.4689,59.8304,277,GAK01,3,60,40,196784,MDCAL,Metridia pacifica,C3,1,0.125,101.2,0.079051383,871.2,0,57.59,4.55E-03,4.77E-02,4.00E-03,9.11E-02,9.54E-01,8.00E-02
TGX201909,Multinet,0.5,Oblique,500,2019-09-17T04:37:19-0800,2019-09-17T05:06:49-0800,-149.4689,59.8304,277,GAK01,3,60,40,196784,MDCAL,Metridia pacifica,C5,76,0.125,101.2,6.007905138,1341.1,8.2,221.59,1.33E+00,1.01E+01,8.84E-01,2.66E+01,2.02E+02,1.77E+01
TGX201909,Multinet,0.5,Oblique,500,2019-09-17T04:37:19-0800,2019-09-17T05:06:49-0800,-149.4689,59.8304,277,GAK01,3,60,40,196784,MDCAL,Metridia pacifica,C6 AF,11,0.125,101.2,0.869565217,1878.9,6.7,620.43,5.40E-01,3.23E+00,2.91E-01,1.08E+01,6.46E+01,5.82E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-17T04:37:19-0800,2019-09-17T05:06:49-0800,-149.4689,59.8304,277,GAK01,3,60,40,196784,MDCAL,Metridia pacifica,C6 AM,2,0.125,101.2,0.158102767,1304.3,0.7,199.27,3.15E-02,2.47E-01,2.15E-02,6.30E-01,4.94E+00,4.30E-01
TGX201909,Multinet,0.5,Oblique,500,2019-09-17T04:37:19-0800,2019-09-17T05:06:49-0800,-149.4689,59.8304,277,GAK01,3,60,40,157737,NONCAL,Oithona spinirostris,C5,1,0.125,101.2,0.079051383,578,0,26.1,2.06E-03,2.60E-02,2.13E-03,4.13E-02,5.20E-01,4.26E-02
TGX201909,Multinet,0.5,Oblique,500,2019-09-17T04:37:19-0800,2019-09-17T05:06:49-0800,-149.4689,59.8304,277,GAK01,3,60,40,157737,NONCAL,Oithona spinirostris,C6 AF,3,0.125,101.2,0.23715415,702.2,1.6,48.38,1.15E-02,1.25E-01,1.04E-02,2.29E-01,2.50E+00,2.09E-01
TGX201909,Multinet,0.5,Oblique,500,2019-09-17T04:37:19-0800,2019-09-17T05:06:49-0800,-149.4689,59.8304,277,GAK01,3,60,40,349800,MDCAL,Candacia columbiae,C4,1,1,101.2,0.009881423,1435.6,0,296.55,2.93E-03,2.09E-02,1.84E-03,5.86E-02,4.19E-01,3.68E-02
TGX201909,Multinet,0.5,Oblique,500,2019-09-17T04:37:19-0800,2019-09-17T05:06:49-0800,-149.4689,59.8304,277,GAK01,3,60,40,349800,MDCAL,Candacia columbiae,C6 AF,1,1,101.2,0.009881423,3084.2,0,2868.16,2.83E-02,1.19E-01,1.12E-02,5.67E-01,2.38E+00,2.24E-01
TGX201909,Multinet,0.5,Oblique,500,2019-09-17T04:37:19-0800,2019-09-17T05:06:49-0800,-149.4689,59.8304,277,GAK01,3,60,40,349800,MDCAL,Candacia columbiae,C6 AM,3,1,101.2,0.029644269,2754.8,0.4,2051.27,6.08E-02,2.76E-01,2.58E-02,1.22E+00,5.52E+00,5.15E-01
TGX201909,Multinet,0.5,Oblique,500,2019-09-17T04:37:19-0800,2019-09-17T05:06:49-0800,-149.4689,59.8304,277,GAK01,3,60,40,105440,CHAET,Parasagitta elegans, ,15,0.5,101.2,0.296442688,13767.7,18.3,4540.86,1.35E+00,1.86E+00,2.73E-01,2.69E+01,3.72E+01,5.46E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-17T04:37:19-0800,2019-09-17T05:06:49-0800,-149.4689,59.8304,277,GAK01,3,60,40,105440,CHAET,Parasagitta elegans, ,29,1,101.2,0.286561265,23125.2,7,21065.26,6.04E+00,5.95E+00,9.12E-01,1.21E+02,1.19E+02,1.82E+01
TGX201909,Multinet,0.5,Oblique,500,2019-09-17T04:37:19-0800,2019-09-17T05:06:49-0800,-149.4689,59.8304,277,GAK01,3,60,40,105416,CHAET,Eukrohnia hamata, ,1,0.5,101.2,0.019762846,16059.9,0,6761.07,1.34E-01,1.72E-01,2.56E-02,2.67E+00,3.45E+00,5.11E-01
TGX201909,Multinet,0.5,Oblique,500,2019-09-17T04:37:19-0800,2019-09-17T05:06:49-0800,-149.4689,59.8304,277,GAK01,3,60,40,139178,PTER,Clione limacina, ,1,1,101.2,0.009881423,6135.1,0,15406.23,1.52E-01,4.80E-01,2.76E-02,3.04E+00,9.60E+00,5.51E-01
