Cruise,Gear_Type,Gear_Size_[m],Tow_Type,Mesh_Size_[um],Date_Time_Start,Date_Time_End,Longitude_[decimal_degrees_east],Latitude_[decimal_degrees_north],Bottom_Depth_[m],Station,Net_Number,Depth_Maximum_[m],Depth_Minimum_[m],Aphia_ID,Group,Organism_Identification,Life_Stage,Individual_Count,Fraction_Assessed,Volume_Filtered_[m3],Abundance_[#/m3],Mean_size_[um],Coeff.Variation_Size_[%],Mean_WetWeight_[ug],Biomass_[mg_WetWeight_m-3],Resp ulO2/m3/day,Excret ugN/m3/day,Biomass mgWW/m2,Resp ulO2/m2/day,Excret ugN/m2/day
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T05:19:54-0800,2021-05-01T05:56:30-0800,-149.4596,59.8377,271,GAK01,3,60,40,104470,LGCAL,Neocalanus cristatus,C5,3,0.25,109.3,0.10978957,6351.3,3.4,14040.47,1.54E+00,3.28E+00,3.29E-01,3.08E+01,6.57E+01,6.58E+00
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T05:19:54-0800,2021-05-01T05:56:30-0800,-149.4596,59.8377,271,GAK01,3,60,40,353708,LGCAL,Neocalanus flemingeri,C3,1,0.015625,109.3,0.585544373,1806.1,0,351.27,2.06E-01,1.04E+00,9.33E-02,4.11E+00,2.08E+01,1.87E+00
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T05:19:54-0800,2021-05-01T05:56:30-0800,-149.4596,59.8377,271,GAK01,3,60,40,353708,LGCAL,Neocalanus flemingeri,C4,2,0.015625,109.3,1.171088747,2512.1,2.6,1011.62,1.18E+00,4.67E+00,4.33E-01,2.37E+01,9.34E+01,8.66E+00
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T05:19:54-0800,2021-05-01T05:56:30-0800,-149.4596,59.8377,271,GAK01,3,60,40,353708,LGCAL,Neocalanus flemingeri,C5,16,0.015625,109.3,9.368709973,3306.4,4.3,2450.21,2.30E+01,7.35E+01,6.99E+00,4.59E+02,1.47E+03,1.40E+02
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T05:19:54-0800,2021-05-01T05:56:30-0800,-149.4596,59.8377,271,GAK01,3,60,40,196772,LGCAL,Neocalanus plumchrus,C2,1,0.015625,109.3,0.585544373,1154.8,0,88.58,5.19E-02,3.62E-01,3.12E-02,1.04E+00,7.24E+00,6.23E-01
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T05:19:54-0800,2021-05-01T05:56:30-0800,-149.4596,59.8377,271,GAK01,3,60,40,196772,LGCAL,Neocalanus plumchrus,C3,17,0.015625,109.3,9.954254346,1886.6,4.3,390.31,3.89E+00,1.91E+01,1.72E+00,7.77E+01,3.83E+02,3.44E+01
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T05:19:54-0800,2021-05-01T05:56:30-0800,-149.4596,59.8377,271,GAK01,3,60,40,196772,LGCAL,Neocalanus plumchrus,C4,7,0.015625,109.3,4.098810613,2708.9,4,1158.64,4.75E+00,1.81E+01,1.69E+00,9.50E+01,3.63E+02,3.37E+01
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T05:19:54-0800,2021-05-01T05:56:30-0800,-149.4596,59.8377,271,GAK01,3,60,40,196772,LGCAL,Neocalanus plumchrus,C5,10,0.015625,109.3,5.855443733,3694.1,3.8,2947.4,1.73E+01,5.30E+01,5.07E+00,3.45E+02,1.06E+03,1.01E+02
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T05:19:54-0800,2021-05-01T05:56:30-0800,-149.4596,59.8377,271,GAK01,3,60,40,104468,SMCAL,Mesocalanus tenuicornis,C6 AF,1,0.0625,109.3,0.146386093,1673.6,0,372.31,5.45E-02,2.72E-01,2.44E-02,1.09E+00,5.43E+00,4.88E-01
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T05:19:54-0800,2021-05-01T05:56:30-0800,-149.4596,59.8377,271,GAK01,3,60,40,104165,SMCAL,Pseudocalanus,C5,16,0.015625,109.3,9.368709973,1306.2,4.4,146.89,1.38E+00,8.51E+00,7.44E-01,2.75E+01,1.70E+02,1.49E+01
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T05:19:54-0800,2021-05-01T05:56:30-0800,-149.4596,59.8377,271,GAK01,3,60,40,104165,SMCAL,Pseudocalanus,C6 AF,26,0.015625,109.3,15.22415371,1273.2,4.6,135.57,2.06E+00,1.30E+01,1.13E+00,4.13E+01,2.60E+02,2.27E+01
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T05:19:54-0800,2021-05-01T05:56:30-0800,-149.4596,59.8377,271,GAK01,3,60,40,104165,SMCAL,Pseudocalanus,C6 AM,1,0.015625,109.3,0.585544373,952.7,0,53.88,3.16E-02,2.47E-01,2.10E-02,6.31E-01,4.94E+00,4.19E-01
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T05:19:54-0800,2021-05-01T05:56:30-0800,-149.4596,59.8377,271,GAK01,3,60,40,196775,LGCAL,Eucalanus bungii,C2,4,0.0625,109.3,0.585544373,1963.7,1.4,171.94,1.01E-01,6.01E-01,5.28E-02,2.01E+00,1.20E+01,1.06E+00
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T05:19:54-0800,2021-05-01T05:56:30-0800,-149.4596,59.8377,271,GAK01,3,60,40,196775,LGCAL,Eucalanus bungii,C3,1,0.0625,109.3,0.146386093,2939.2,0,603.23,8.83E-02,3.93E-01,3.59E-02,1.77E+00,7.86E+00,7.17E-01
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T05:19:54-0800,2021-05-01T05:56:30-0800,-149.4596,59.8377,271,GAK01,3,60,40,196775,LGCAL,Eucalanus bungii,C6 AF,25,0.5,109.3,0.457456542,6319.7,6.3,6623.45,3.03E+00,7.67E+00,7.52E-01,6.06E+01,1.53E+02,1.50E+01
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T05:19:54-0800,2021-05-01T05:56:30-0800,-149.4596,59.8377,271,GAK01,3,60,40,196775,LGCAL,Eucalanus bungii,C6 AM,1,0.5,109.3,0.018298262,4895,0,2952.46,5.40E-02,1.66E-01,1.59E-02,1.08E+00,3.32E+00,3.17E-01
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T05:19:54-0800,2021-05-01T05:56:30-0800,-149.4596,59.8377,271,GAK01,3,60,40,196779,LGCAL,Paraeuchaeta elongata,C5,1,0.0625,109.3,0.146386093,3578,0,3733.36,5.47E-01,1.59E+00,1.53E-01,1.09E+01,3.18E+01,3.06E+00
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T05:19:54-0800,2021-05-01T05:56:30-0800,-149.4596,59.8377,271,GAK01,3,60,40,196783,MDCAL,Metridia okhotensis,C1,1,0.015625,109.3,0.585544373,598.9,0,19.39,1.14E-02,1.13E-01,9.30E-03,2.27E-01,2.26E+00,1.86E-01
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T05:19:54-0800,2021-05-01T05:56:30-0800,-149.4596,59.8377,271,GAK01,3,60,40,196783,MDCAL,Metridia okhotensis,C3,2,0.015625,109.3,1.171088747,1062.4,3.9,116.29,1.36E-01,8.91E-01,7.73E-02,2.72E+00,1.78E+01,1.55E+00
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T05:19:54-0800,2021-05-01T05:56:30-0800,-149.4596,59.8377,271,GAK01,3,60,40,196783,MDCAL,Metridia okhotensis,C4,17,0.015625,109.3,9.954254346,1482.7,3.7,329.58,3.28E+00,1.68E+01,1.51E+00,6.56E+01,3.36E+02,3.01E+01
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T05:19:54-0800,2021-05-01T05:56:30-0800,-149.4596,59.8377,271,GAK01,3,60,40,196783,MDCAL,Metridia okhotensis,C5,9,0.015625,109.3,5.26989936,2005,5.3,848.45,4.47E+00,1.83E+01,1.69E+00,8.94E+01,3.67E+02,3.38E+01
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T05:19:54-0800,2021-05-01T05:56:30-0800,-149.4596,59.8377,271,GAK01,3,60,40,196783,MDCAL,Metridia okhotensis,C6 AF,9,0.015625,109.3,5.26989936,2596.8,3,1890.55,9.96E+00,3.39E+01,3.20E+00,1.99E+02,6.79E+02,6.41E+01
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T05:19:54-0800,2021-05-01T05:56:30-0800,-149.4596,59.8377,271,GAK01,3,60,40,196784,MDCAL,Metridia pacifica,C5,20,0.015625,109.3,11.71088747,1422.4,9.7,267.69,3.13E+00,1.68E+01,1.49E+00,6.27E+01,3.35E+02,2.98E+01
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T05:19:54-0800,2021-05-01T05:56:30-0800,-149.4596,59.8377,271,GAK01,3,60,40,196784,MDCAL,Metridia pacifica,C6 AF,61,0.015625,109.3,35.71820677,2170.4,3.8,958.88,3.42E+01,1.37E+02,1.26E+01,6.85E+02,2.73E+03,2.53E+02
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T05:19:54-0800,2021-05-01T05:56:30-0800,-149.4596,59.8377,271,GAK01,3,60,40,349800,MDCAL,Candacia columbiae,C5,1,1,109.3,0.009149131,2248.8,0,1123.27,1.03E-02,3.96E-02,3.68E-03,2.06E-01,7.91E-01,7.35E-02
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T05:19:54-0800,2021-05-01T05:56:30-0800,-149.4596,59.8377,271,GAK01,3,60,40,349800,MDCAL,Candacia columbiae,C6 AF,1,1,109.3,0.009149131,3317.8,0,3561.65,3.26E-02,9.58E-02,9.21E-03,6.52E-01,1.92E+00,1.84E-01
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T05:19:54-0800,2021-05-01T05:56:30-0800,-149.4596,59.8377,271,GAK01,3,60,40,349800,MDCAL,Candacia columbiae,C6 AM,2,1,109.3,0.018298262,2854.5,5.2,2288.52,4.19E-02,1.36E-01,1.29E-02,8.38E-01,2.73E+00,2.59E-01
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T05:19:54-0800,2021-05-01T05:56:30-0800,-149.4596,59.8377,271,GAK01,3,60,40,105440,CHAET,Parasagitta elegans, ,24,0.25,109.3,0.87831656,12330.2,25.6,3528.26,3.10E+00,3.27E+00,4.85E-01,6.20E+01,6.54E+01,9.69E+00
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T05:19:54-0800,2021-05-01T05:56:30-0800,-149.4596,59.8377,271,GAK01,3,60,40,105440,CHAET,Parasagitta elegans, ,19,1,109.3,0.173833486,22663.2,6.6,19741.57,3.43E+00,2.53E+00,3.93E-01,6.86E+01,5.06E+01,7.85E+00
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T05:19:54-0800,2021-05-01T05:56:30-0800,-149.4596,59.8377,271,GAK01,3,60,40,139178,PTER,Clione limacina, ,2,0.25,109.3,0.073193047,1744.5,7.2,965.14,7.06E-02,3.13E-01,1.68E-02,1.41E+00,6.26E+00,3.36E-01
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T05:19:54-0800,2021-05-01T05:56:30-0800,-149.4596,59.8377,271,GAK01,3,60,40,140223,PTER,Limacina helicina, ,28,0.0625,109.3,4.098810613,1020.7,30.9,335.5,1.38E+00,7.39E+00,3.86E-01,2.75E+01,1.48E+02,7.72E+00
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T05:19:54-0800,2021-05-01T05:56:30-0800,-149.4596,59.8377,271,GAK01,3,60,40,140223,PTER,Limacina helicina, ,26,0.125,109.3,1.903019213,1807,14.6,1471.89,2.80E+00,1.11E+01,6.02E-01,5.60E+01,2.21E+02,1.20E+01
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T05:19:54-0800,2021-05-01T05:56:30-0800,-149.4596,59.8377,271,GAK01,3,60,40,103367,LARV,Oikopleura, ,15,0.0625,109.3,2.1957914,1473.8,28.9,593.61,1.30E+00,1.02E+01,9.23E-01,2.61E+01,2.04E+02,1.85E+01
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T05:19:54-0800,2021-05-01T05:56:30-0800,-149.4596,59.8377,271,GAK01,3,60,40,103358,LARV,Fritillaria, ,2,0.0625,109.3,0.292772187,1110.2,11.4,14.98,4.39E-03,8.41E-02,6.80E-03,8.77E-02,1.68E+00,1.36E-01
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T05:19:54-0800,2021-05-01T05:56:30-0800,-149.4596,59.8377,271,GAK01,3,60,40,254453,AMPH,Themisto pacifica, ,7,0.5,109.3,0.128087832,3863.7,25.9,2482.57,3.18E-01,1.66E+00,1.05E-01,6.36E+00,3.32E+01,2.10E+00
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T05:19:54-0800,2021-05-01T05:56:30-0800,-149.4596,59.8377,271,GAK01,3,60,40,106777,MERO,Hippolytidae,Zoea,6,0.5,109.3,0.10978957,3644.3,40.3,965.68,1.06E-01,8.11E-01,4.04E-02,2.12E+00,1.62E+01,8.09E-01
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T05:19:54-0800,2021-05-01T05:56:30-0800,-149.4596,59.8377,271,GAK01,3,60,40,106789,DECA,Pandalidae,Zoea,4,0.25,109.3,0.146386093,6321.3,15.6,4407.23,6.45E-01,3.72E+00,1.93E-01,1.29E+01,7.45E+01,3.86E+00
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T05:19:54-0800,2021-05-01T05:56:30-0800,-149.4596,59.8377,271,GAK01,3,60,40,106673,MERO,Brachyura,Zoea,1,0.5,109.3,0.018298262,654.5,0,158.11,2.89E-03,3.69E-02,1.73E-03,5.79E-02,7.37E-01,3.45E-02
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T05:19:54-0800,2021-05-01T05:56:30-0800,-149.4596,59.8377,271,GAK01,3,60,40,106738,MERO,Paguridae,Zoea,9,0.25,109.3,0.32936871,1507,25.8,1506.54,4.96E-01,3.61E+00,1.82E-01,9.92E+00,7.23E+01,3.63E+00
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T05:19:54-0800,2021-05-01T05:56:30-0800,-149.4596,59.8377,271,GAK01,3,60,40,106733,MERO,Galatheidae,Zoea,1,0.5,109.3,0.018298262,785.8,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T05:19:54-0800,2021-05-01T05:56:30-0800,-149.4596,59.8377,271,GAK01,3,60,40,148428,MERO,Oregoniinae,Zoea,1,0.5,109.3,0.018298262,1095.5,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T05:19:54-0800,2021-05-01T05:56:30-0800,-149.4596,59.8377,271,GAK01,3,60,40,106782,MERO,Crangonidae,Zoea,2,0.25,109.3,0.073193047,1470.2,9.5,3086.52,2.26E-01,1.44E+00,7.35E-02,4.52E+00,2.87E+01,1.47E+00
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T05:19:54-0800,2021-05-01T05:56:30-0800,-149.4596,59.8377,271,GAK01,3,60,40,106775,MERO,Pinnotheridae,Zoea,1,0.5,109.3,0.018298262,582.1,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T05:19:54-0800,2021-05-01T05:56:30-0800,-149.4596,59.8377,271,GAK01,3,60,40,106737,MERO,Lithodidae,Zoea,1,1,109.3,0.009149131,1420,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T05:19:54-0800,2021-05-01T05:56:30-0800,-149.4596,59.8377,271,GAK01,3,60,40,1128,EUPH,Euphausiacea,Calyptopis,5,0.25,109.3,0.182982617,2208.7,32.1,137.21,2.51E-02,3.42E-01,1.50E-02,5.02E-01,6.84E+00,3.00E-01
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T05:19:54-0800,2021-05-01T05:56:30-0800,-149.4596,59.8377,271,GAK01,3,60,40,1128,EUPH,Euphausiacea,Furcilia,3,0.25,109.3,0.10978957,3247.4,11.7,295.53,3.24E-02,3.80E-01,1.70E-02,6.49E-01,7.60E+00,3.39E-01
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T05:19:54-0800,2021-05-01T05:56:30-0800,-149.4596,59.8377,271,GAK01,3,60,40,237851,EUPH,Euphausia pacifica,Juvenile,2,1,109.3,0.018298262,14921.9,3.2,44611.83,8.16E-01,2.97E+00,1.54E-01,1.63E+01,5.93E+01,3.08E+00
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T05:19:54-0800,2021-05-01T05:56:30-0800,-149.4596,59.8377,271,GAK01,3,60,40,237851,EUPH,Euphausia pacifica,AF,1,1,109.3,0.009149131,15124.4,0,46410.79,4.25E-01,1.53E+00,7.95E-02,8.49E+00,3.06E+01,1.59E+00
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T05:19:54-0800,2021-05-01T05:56:30-0800,-149.4596,59.8377,271,GAK01,3,60,40,237873,EUPH,Thysanoessa longipes,AM,1,1,109.3,0.009149131,9241.8,0,12178.29,1.11E-01,5.49E-01,2.74E-02,2.23E+00,1.10E+01,5.48E-01
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T05:19:54-0800,2021-05-01T05:56:30-0800,-149.4596,59.8377,271,GAK01,3,60,40,237874,EUPH,Thysanoessa spinifera,AF,2,1,109.3,0.018298262,14890.7,14.7,61535.57,1.13E+00,3.76E+00,1.97E-01,2.25E+01,7.52E+01,3.95E+00
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T05:19:54-0800,2021-05-01T05:56:30-0800,-149.4596,59.8377,271,GAK01,3,60,40,237874,EUPH,Thysanoessa spinifera,AM,15,1,109.3,0.137236962,13286.1,7.6,42383.3,5.82E+00,2.13E+01,1.10E+00,1.16E+02,4.26E+02,2.21E+01
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T05:19:54-0800,2021-05-01T05:56:30-0800,-149.4596,59.8377,271,GAK01,3,60,40,127482,OSTR,Halocyprididae, ,3,0.25,109.3,0.10978957,1357.8,19.5,196.62,2.16E-02,9.84E-02,3.35E-03,4.32E-01,1.97E+00,6.69E-02
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T05:19:54-0800,2021-05-01T05:56:30-0800,-149.4596,59.8377,271,GAK01,3,60,40,131568,POLY,Tomopteris septentrionalis, ,1,1,109.3,0.009149131,7488.3,0,3579.88,3.28E-02,1.01E-01,6.56E-03,6.55E-01,2.03E+00,1.31E-01
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T05:19:54-0800,2021-05-01T05:56:30-0800,-149.4596,59.8377,271,GAK01,3,60,40,1082,MERO,Cirripedia,Nauplius,17,0.0625,109.3,2.488563586,772.8,14.5,34.7,8.64E-02,7.32E-01,6.14E-02,1.73E+00,1.46E+01,1.23E+00
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T05:19:54-0800,2021-05-01T05:56:30-0800,-149.4596,59.8377,271,GAK01,3,60,40,1082,MERO,Cirripedia,Cyprid,1,0.0625,109.3,0.146386093,876.5,0,97.94,1.43E-02,9.77E-02,8.44E-03,2.87E-01,1.95E+00,1.69E-01
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T05:19:54-0800,2021-05-01T05:56:30-0800,-149.4596,59.8377,271,GAK01,3,60,40,101,MOLL,Gastropoda, ,1,0.25,109.3,0.036596523,849.7,0,159.62,5.84E-03,3.95E-02,2.01E-03,1.17E-01,7.90E-01,4.01E-02
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T05:19:54-0800,2021-05-01T05:56:30-0800,-149.4596,59.8377,271,GAK01,3,60,40,101,MERO,Gastropoda,Larvae,4,0.5,109.3,0.073193047,1173.5,11,399.4,2.92E-02,1.59E-01,8.28E-03,5.85E-01,3.17E+00,1.66E-01
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T05:19:54-0800,2021-05-01T05:56:30-0800,-149.4596,59.8377,271,GAK01,3,60,40,883,MERO,Polychaeta,Trochophore,1,0.25,109.3,0.036596523,1120.8,0,34.89,1.28E-03,1.17E-02,6.58E-04,2.55E-02,2.33E-01,1.32E-02
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T05:19:54-0800,2021-05-01T05:56:30-0800,-149.4596,59.8377,271,GAK01,3,60,40,1371,SIPH,Siphonophorae,Bract,2,0.0625,109.3,0.292772187,1648,12.2,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T05:19:54-0800,2021-05-01T05:56:30-0800,-149.4596,59.8377,271,GAK01,3,60,40,257529,OTHR,Holophryxus alaskensis,Cryptoniscid,1,0.5,109.3,0.018298262,2573.7,0,637.46,1.17E-02,5.13E-02,4.68E-03,2.33E-01,1.03E+00,9.37E-02
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T05:19:54-0800,2021-05-01T05:56:30-0800,-149.4596,59.8377,271,GAK01,3,60,40,10194,FISH,Actinopterygii,Egg,4,1,109.3,0.036596523,2118.2,46.8,7638.1,2.80E-01,5.14E-01,2.23E-01,5.59E+00,1.03E+01,4.47E+00
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T05:19:54-0800,2021-05-01T05:56:30-0800,-149.4596,59.8377,271,GAK01,3,60,40,10194,FISH,Actinopterygii,Larvae,74,1,109.3,0.677035682,7424.1,13.6,1741.89,1.18E+00,2.70E+00,1.38E+00,2.36E+01,5.40E+01,2.76E+01
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T05:19:54-0800,2021-05-01T05:56:30-0800,-149.4596,59.8377,271,GAK01,3,60,40,125590,FISH,Cyclopteridae,Larvae,1,1,109.3,0.009149131,3417.5,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T05:19:54-0800,2021-05-01T05:56:30-0800,-149.4596,59.8377,271,GAK01,3,60,40,1337983,DECA,Pandalus dispar,Zoea,1,1,109.3,0.009149131,9114.8,0,10977.05,1.00E-01,4.74E-01,2.52E-02,2.01E+00,9.49E+00,5.04E-01
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T05:19:54-0800,2021-05-01T05:56:30-0800,-149.4596,59.8377,271,GAK01,3,60,40,106898,MERO,Chionoecetes,Megalopa,1,1,109.3,0.009149131,2197.1,0,5488.23,5.02E-02,2.79E-01,1.45E-02,1.00E+00,5.58E+00,2.91E-01
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T05:19:54-0800,2021-05-01T05:56:30-0800,-149.4596,59.8377,271,GAK01,3,60,40,117562,CNID,Euphysa flammea, ,1,1,109.3,0.009149131,2404.9,0,2030.26,1.86E-02,1.23E-02,1.03E-03,3.72E-01,2.46E-01,2.06E-02
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T05:19:54-0800,2021-05-01T05:56:30-0800,-149.4596,59.8377,271,GAK01,3,60,40,117333,CNID,Bougainvillia superciliaris, ,1,1,109.3,0.009149131,2546.2,0,2898.28,2.65E-02,1.61E-02,1.36E-03,5.30E-01,3.23E-01,2.73E-02
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T05:19:54-0800,2021-05-01T05:56:30-0800,-149.4596,59.8377,271,GAK01,3,60,40,13552,CNID,Leptothecata, ,1,1,109.3,0.009149131,3068.1,0,257.96,2.36E-03,2.53E-03,1.99E-04,4.72E-02,5.06E-02,3.98E-03
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T05:19:54-0800,2021-05-01T05:56:30-0800,-149.4596,59.8377,271,GAK01,3,60,40,106277,OTHR,Podon leuckartii, ,1,1,109.3,0.009149131,1165.3,0,483.35,4.42E-03,2.07E-02,1.88E-03,8.84E-02,4.15E-01,3.76E-02
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T05:19:54-0800,2021-05-01T05:56:30-0800,-149.4596,59.8377,271,GAK01,3,60,40,103413,LARV,Oikopleura labradoriensis,Tail,79,0.0625,109.3,11.56450137,1490,26.1,597.77,6.91E+00,5.43E+01,4.92E+00,1.38E+02,1.09E+03,9.84E+01
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T05:19:54-0800,2021-05-01T05:56:30-0800,-149.4596,59.8377,271,GAK01,3,60,40,353708,LGCAL,Neocalanus flemingeri,C5,1,0.015625,109.3,0.585544373,3799.9,0,4206.78,2.46E+00,6.96E+00,6.73E-01,4.93E+01,1.39E+02,1.35E+01
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T05:19:54-0800,2021-05-01T05:56:30-0800,-149.4596,59.8377,271,GAK01,3,60,40,1035143,CNID,Solmundaegina nematophora, ,3,1,109.3,0.027447392,5107.5,15.6,7111.84,1.95E-01,9.51E-02,8.27E-03,3.90E+00,1.90E+00,1.65E-01
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T05:19:54-0800,2021-05-01T05:56:30-0800,-149.4596,59.8377,271,GAK01,3,60,40,104303,MDCAL,Euchirella rostrata,C5,1,1,109.3,0.009149131,2424.2,0,1518.83,1.39E-02,4.98E-02,4.67E-03,2.78E-01,9.97E-01,9.35E-02
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T05:19:54-0800,2021-05-01T05:56:30-0800,-149.4596,59.8377,271,GAK01,3,60,40,106782,MERO,Crangonidae,Zoea,1,1,109.3,0.009149131,2608.8,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T05:19:54-0800,2021-05-01T05:56:30-0800,-149.4596,59.8377,271,GAK01,3,60,40,152391,OTHR,Nemertea, ,1,1,109.3,0.009149131,1431.9,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T05:19:54-0800,2021-05-01T05:56:30-0800,-149.4596,59.8377,271,GAK01,3,60,40,238010,CTENO,Thalassocalyce, ,17,1,109.3,0.155535224,3303.3,28.7,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T05:19:54-0800,2021-05-01T05:56:30-0800,-149.4596,59.8377,271,GAK01,4,40,20,104257,SMCAL,Acartia longiremis,C6 AF,1,0.125,108.1,0.07400555,1167.8,0,108.35,8.02E-03,5.65E-02,4.90E-03,1.60E-01,1.13E+00,9.80E-02
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T05:19:54-0800,2021-05-01T05:56:30-0800,-149.4596,59.8377,271,GAK01,4,40,20,196769,SMCAL,Acartia tumida,C6 AF,1,0.125,108.1,0.07400555,1697.9,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T05:19:54-0800,2021-05-01T05:56:30-0800,-149.4596,59.8377,271,GAK01,4,40,20,196770,LGCAL,Calanus marshallae,C3,30,0.0078125,108.1,35.5226642,1589.1,5.4,260.22,9.24E+00,5.30E+01,4.72E+00,1.85E+02,1.06E+03,9.43E+01
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T05:19:54-0800,2021-05-01T05:56:30-0800,-149.4596,59.8377,271,GAK01,4,40,20,196770,LGCAL,Calanus marshallae,C4,69,0.0078125,108.1,81.70212766,2123.5,5,645.38,5.27E+01,2.44E+02,2.24E+01,1.05E+03,4.89E+03,4.47E+02
