Cruise,Gear_Type,Gear_Size_[m],Tow_Type,Mesh_Size_[um],Date_Time_Start,Date_Time_End,Longitude_[decimal_degrees_east],Latitude_[decimal_degrees_north],Bottom_Depth_[m],Station,Net_Number,Depth_Maximum_[m],Depth_Minimum_[m],Aphia_ID,Group,Organism_Identification,Life_Stage,Individual_Count,Fraction_Assessed,Volume_Filtered_[m3],Abundance_[#/m3],Mean_size_[um],Coeff.Variation_Size_[%],Mean_WetWeight_[ug],Biomass_[mg_WetWeight_m-3],Resp ulO2/m3/day,Excret ugN/m3/day,Biomass mgWW/m2,Resp ulO2/m2/day,Excret ugN/m2/day
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T03:59:00-0800,2020-05-10T04:33:00-0800,-149.4728,59.8527,270,GAK01,1,200,100,10194,FISH,Actinopterygii,Egg,4,1,108,0.037037037,1336,17.8,1445.08,5.35E-02,9.73E-02,5.88E-02,5.35E+00,9.73E+00,5.88E+00
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T03:59:00-0800,2020-05-10T04:33:00-0800,-149.4728,59.8527,270,GAK01,1,200,100,10194,FISH,Actinopterygii,Larvae,1,1,108,0.009259259,10814.5,0,3811.35,3.53E-02,5.80E-02,3.24E-02,3.53E+00,5.80E+00,3.24E+00
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T03:59:00-0800,2020-05-10T04:33:00-0800,-149.4728,59.8527,270,GAK01,1,200,100,514245,DECA,Pasiphaea pacifica,Juvenile,3,1,108,0.027777778,37000,2.7,403031.38,1.12E+01,2.09E+01,1.23E+00,1.12E+03,2.09E+03,1.23E+02
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T03:59:00-0800,2020-05-10T04:33:00-0800,-149.4728,59.8527,270,GAK01,1,200,100,117849,CNID,Aglantha digitale, ,1,1,108,0.009259259,9441.7,0,11396.71,1.06E-01,4.27E-02,3.75E-03,1.06E+01,4.27E+00,3.75E-01
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T03:59:00-0800,2020-05-10T04:33:00-0800,-149.4728,59.8527,270,GAK01,1,200,100,1599,CNID,Corynidae, ,14,1,108,0.12962963,2789.6,52.9,2890.11,3.75E-01,1.81E-01,1.55E-02,3.75E+01,1.81E+01,1.55E+00
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T03:59:00-0800,2020-05-10T04:33:00-0800,-149.4728,59.8527,270,GAK01,1,200,100,106277,OTHR,Podon leuckartii, ,1,0.25,108,0.037037037,1594.7,0,1642.7,6.08E-02,1.96E-01,1.84E-02,6.08E+00,1.96E+01,1.84E+00
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T03:59:00-0800,2020-05-10T04:33:00-0800,-149.4728,59.8527,270,GAK01,1,200,100,103413,LARV,Oikopleura labradoriensis,Tail,4,0.0625,108,0.592592593,1605.9,40.7,783.69,4.64E-01,3.10E+00,2.82E-01,4.64E+01,3.10E+02,2.82E+01
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T03:59:00-0800,2020-05-10T04:33:00-0800,-149.4728,59.8527,270,GAK01,1,200,100,353708,LGCAL,Neocalanus flemingeri,C5,24,0.0625,108,3.555555556,3710.2,4.4,3908.63,1.39E+01,3.66E+01,3.51E+00,1.39E+03,3.66E+03,3.51E+02
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T03:59:00-0800,2020-05-10T04:33:00-0800,-149.4728,59.8527,270,GAK01,1,200,100,123084,MERO,Ophiuroidea,Post-pluteus,4,0.125,108,0.296296296,1051.9,7.1,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T03:59:00-0800,2020-05-10T04:33:00-0800,-149.4728,59.8527,270,GAK01,2,100,60,104257,SMCAL,Acartia longiremis,C6 AF,2,0.015625,67.5,1.896296296,962.9,20.9,65.57,1.24E-01,9.02E-01,7.69E-02,4.97E+00,3.61E+01,3.07E+00
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T03:59:00-0800,2020-05-10T04:33:00-0800,-149.4728,59.8527,270,GAK01,2,100,60,104112,SMCAL,Aetideus,C6 AF,2,0.25,67.5,0.118518519,1408.9,1.7,274.46,3.25E-02,1.71E-01,1.52E-02,1.30E+00,6.85E+00,6.09E-01
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T03:59:00-0800,2020-05-10T04:33:00-0800,-149.4728,59.8527,270,GAK01,2,100,60,104115,SMCAL,Bradyidius,C6 AF,1,1,67.5,0.014814815,2021.5,0,856.47,1.27E-02,5.12E-02,4.71E-03,5.08E-01,2.05E+00,1.88E-01
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T03:59:00-0800,2020-05-10T04:33:00-0800,-149.4728,59.8527,270,GAK01,2,100,60,196770,LGCAL,Calanus marshallae,C3,4,0.015625,67.5,3.792592593,1565,5.8,247.84,9.40E-01,5.06E+00,4.48E-01,3.76E+01,2.02E+02,1.79E+01
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T03:59:00-0800,2020-05-10T04:33:00-0800,-149.4728,59.8527,270,GAK01,2,100,60,196770,LGCAL,Calanus marshallae,C4,39,0.015625,67.5,36.97777778,2000.2,6.3,537.56,1.99E+01,8.92E+01,8.09E+00,7.95E+02,3.57E+03,3.24E+02
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T03:59:00-0800,2020-05-10T04:33:00-0800,-149.4728,59.8527,270,GAK01,2,100,60,196770,LGCAL,Calanus marshallae,C5,9,0.015625,67.5,8.533333333,2688.5,5.2,1352.81,1.15E+01,4.18E+01,3.90E+00,4.62E+02,1.67E+03,1.56E+02
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T03:59:00-0800,2020-05-10T04:33:00-0800,-149.4728,59.8527,270,GAK01,2,100,60,196770,LGCAL,Calanus marshallae,C6 AF,4,0.015625,67.5,3.792592593,3136,4.7,2187.7,8.30E+00,2.69E+01,2.54E+00,3.32E+02,1.07E+03,1.02E+02
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T03:59:00-0800,2020-05-10T04:33:00-0800,-149.4728,59.8527,270,GAK01,2,100,60,196770,LGCAL,Calanus marshallae,C6 AM,1,0.015625,67.5,0.948148148,2754.9,0,1448.81,1.37E+00,4.90E+00,4.58E-01,5.49E+01,1.96E+02,1.83E+01
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T03:59:00-0800,2020-05-10T04:33:00-0800,-149.4728,59.8527,270,GAK01,2,100,60,104470,LGCAL,Neocalanus cristatus,C4,1,0.25,67.5,0.059259259,4370.1,0,4711.24,2.79E-01,7.56E-01,7.32E-02,1.12E+01,3.03E+01,2.93E+00
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T03:59:00-0800,2020-05-10T04:33:00-0800,-149.4728,59.8527,270,GAK01,2,100,60,104470,LGCAL,Neocalanus cristatus,C5,12,0.25,67.5,0.711111111,6426.2,2.7,14523.73,1.03E+01,2.15E+01,2.15E+00,4.13E+02,8.60E+02,8.60E+01
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T03:59:00-0800,2020-05-10T04:33:00-0800,-149.4728,59.8527,270,GAK01,2,100,60,353708,LGCAL,Neocalanus flemingeri,C4,2,0.0625,67.5,0.474074074,2376,0,845.34,4.01E-01,1.62E+00,1.49E-01,1.60E+01,6.49E+01,5.97E+00
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T03:59:00-0800,2020-05-10T04:33:00-0800,-149.4728,59.8527,270,GAK01,2,100,60,353708,LGCAL,Neocalanus flemingeri,C5,23,0.0625,67.5,5.451851852,3476.9,6.5,2901.88,1.58E+01,4.78E+01,4.56E+00,6.33E+02,1.91E+03,1.83E+02
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T03:59:00-0800,2020-05-10T04:33:00-0800,-149.4728,59.8527,270,GAK01,2,100,60,196772,LGCAL,Neocalanus plumchrus,C4,1,0.0625,67.5,0.237037037,2786.5,0,1256.2,2.98E-01,1.10E+00,1.02E-01,1.19E+01,4.40E+01,4.09E+00
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T03:59:00-0800,2020-05-10T04:33:00-0800,-149.4728,59.8527,270,GAK01,2,100,60,196772,LGCAL,Neocalanus plumchrus,C5,11,0.0625,67.5,2.607407407,3715.7,7.5,3033.25,7.91E+00,2.37E+01,2.26E+00,3.16E+02,9.46E+02,9.04E+01
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T03:59:00-0800,2020-05-10T04:33:00-0800,-149.4728,59.8527,270,GAK01,2,100,60,196774,SMCAL,Centropages abdominalis,C6 AF,1,0.0625,67.5,0.237037037,1425,0,330.76,7.84E-02,3.95E-01,3.53E-02,3.14E+00,1.58E+01,1.41E+00
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T03:59:00-0800,2020-05-10T04:33:00-0800,-149.4728,59.8527,270,GAK01,2,100,60,104165,SMCAL,Pseudocalanus,C6 AF,8,0.015625,67.5,7.585185185,1283.4,7.1,140.19,1.06E+00,6.53E+00,5.69E-01,4.25E+01,2.61E+02,2.28E+01
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T03:59:00-0800,2020-05-10T04:33:00-0800,-149.4728,59.8527,270,GAK01,2,100,60,196775,LGCAL,Eucalanus bungii,C3,10,0.0625,67.5,2.37037037,2692.5,8,467.79,1.11E+00,5.13E+00,4.64E-01,4.44E+01,2.05E+02,1.85E+01
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T03:59:00-0800,2020-05-10T04:33:00-0800,-149.4728,59.8527,270,GAK01,2,100,60,196775,LGCAL,Eucalanus bungii,C4,4,0.0625,67.5,0.948148148,3638.6,4.3,1177.75,1.12E+00,4.18E+00,3.88E-01,4.47E+01,1.67E+02,1.55E+01
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T03:59:00-0800,2020-05-10T04:33:00-0800,-149.4728,59.8527,270,GAK01,2,100,60,196775,LGCAL,Eucalanus bungii,C5,2,0.0625,67.5,0.474074074,4703.9,9.5,2646.56,1.25E+00,3.88E+00,3.69E-01,5.02E+01,1.55E+02,1.47E+01
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T03:59:00-0800,2020-05-10T04:33:00-0800,-149.4728,59.8527,270,GAK01,2,100,60,196775,LGCAL,Eucalanus bungii,C6 AF,1,1,67.5,0.014814815,5974.8,0,5491.68,8.14E-02,2.13E-01,2.07E-02,3.25E+00,8.51E+00,8.27E-01
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T03:59:00-0800,2020-05-10T04:33:00-0800,-149.4728,59.8527,270,GAK01,2,100,60,196779,LGCAL,Paraeuchaeta elongata,C6 AF,1,1,67.5,0.014814815,4767.2,0,9467.92,1.40E-01,3.23E-01,3.19E-02,5.61E+00,1.29E+01,1.28E+00
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T03:59:00-0800,2020-05-10T04:33:00-0800,-149.4728,59.8527,270,GAK01,2,100,60,196779,LGCAL,Paraeuchaeta elongata,C4,1,0.25,67.5,0.059259259,2708.7,0,1513.85,8.97E-02,3.17E-01,2.96E-02,3.59E+00,1.27E+01,1.19E+00
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T03:59:00-0800,2020-05-10T04:33:00-0800,-149.4728,59.8527,270,GAK01,2,100,60,196783,MDCAL,Metridia okhotensis,C4,70,0.015625,67.5,66.37037037,1396.5,4.8,274.3,1.82E+01,9.57E+01,8.51E+00,7.28E+02,3.83E+03,3.40E+02
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T03:59:00-0800,2020-05-10T04:33:00-0800,-149.4728,59.8527,270,GAK01,2,100,60,196783,MDCAL,Metridia okhotensis,C5,7,0.015625,67.5,6.637037037,1918.3,5.9,739.94,4.91E+00,2.05E+01,1.87E+00,1.96E+02,8.19E+02,7.50E+01
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T03:59:00-0800,2020-05-10T04:33:00-0800,-149.4728,59.8527,270,GAK01,2,100,60,196783,MDCAL,Metridia okhotensis,C6 AF,1,0.5,67.5,0.02962963,2456.5,0,1585.56,4.70E-02,1.64E-01,1.54E-02,1.88E+00,6.57E+00,6.15E-01
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T03:59:00-0800,2020-05-10T04:33:00-0800,-149.4728,59.8527,270,GAK01,2,100,60,196784,MDCAL,Metridia pacifica,C5,90,0.015625,67.5,85.33333333,1366.8,7.5,234.25,2.00E+01,1.09E+02,9.62E+00,8.00E+02,4.35E+03,3.85E+02
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T03:59:00-0800,2020-05-10T04:33:00-0800,-149.4728,59.8527,270,GAK01,2,100,60,196784,MDCAL,Metridia pacifica,C6 AF,33,0.015625,67.5,31.28888889,2030.5,5.4,784.34,2.45E+01,1.01E+02,9.25E+00,9.82E+02,4.04E+03,3.70E+02
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T03:59:00-0800,2020-05-10T04:33:00-0800,-149.4728,59.8527,270,GAK01,2,100,60,349800,MDCAL,Candacia columbiae,C6 AF,1,1,67.5,0.014814815,2897.1,0,2381.94,3.53E-02,1.12E-01,1.06E-02,1.41E+00,4.49E+00,4.25E-01
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T03:59:00-0800,2020-05-10T04:33:00-0800,-149.4728,59.8527,270,GAK01,2,100,60,105440,CHAET,Parasagitta elegans, ,88,1,67.5,1.303703704,14942.1,32.8,7278.59,9.49E+00,8.07E+00,1.22E+00,3.80E+02,3.23E+02,4.89E+01
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T03:59:00-0800,2020-05-10T04:33:00-0800,-149.4728,59.8527,270,GAK01,2,100,60,139178,PTER,Clione limacina, ,18,1,67.5,0.266666667,2429.2,25.5,2160.75,5.76E-01,2.03E+00,1.12E-01,2.30E+01,8.13E+01,4.46E+00
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T03:59:00-0800,2020-05-10T04:33:00-0800,-149.4728,59.8527,270,GAK01,2,100,60,139178,PTER,Clione limacina, ,1,1,67.5,0.014814815,6825.7,0,19493.11,2.89E-01,6.25E-01,3.65E-02,1.16E+01,2.50E+01,1.46E+00
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T03:59:00-0800,2020-05-10T04:33:00-0800,-149.4728,59.8527,270,GAK01,2,100,60,140223,PTER,Limacina helicina, ,32,0.0625,67.5,7.585185185,1315.3,28.6,676.34,5.13E+00,2.32E+01,1.23E+00,2.05E+02,9.27E+02,4.93E+01
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T03:59:00-0800,2020-05-10T04:33:00-0800,-149.4728,59.8527,270,GAK01,2,100,60,140223,PTER,Limacina helicina, ,49,0.125,67.5,5.807407407,2709.3,18.5,4873.71,2.83E+01,8.26E+01,4.64E+00,1.13E+03,3.30E+03,1.86E+02
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T03:59:00-0800,2020-05-10T04:33:00-0800,-149.4728,59.8527,270,GAK01,2,100,60,103367,LARV,Oikopleura, ,20,0.0625,67.5,4.740740741,1580.1,35.1,762.5,3.61E+00,2.56E+01,2.33E+00,1.45E+02,1.02E+03,9.34E+01
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T03:59:00-0800,2020-05-10T04:33:00-0800,-149.4728,59.8527,270,GAK01,2,100,60,254453,AMPH,Themisto pacifica, ,23,1,67.5,0.340740741,3587.9,24.8,2033.87,6.93E-01,3.71E+00,2.33E-01,2.77E+01,1.48E+02,9.31E+00
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T03:59:00-0800,2020-05-10T04:33:00-0800,-149.4728,59.8527,270,GAK01,2,100,60,428630,AMPH,Cyphocaris challengeri, ,3,1,67.5,0.044444444,5301.6,25.3,3987.47,1.77E-01,8.15E-01,5.22E-02,7.09E+00,3.26E+01,2.09E+00
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T03:59:00-0800,2020-05-10T04:33:00-0800,-149.4728,59.8527,270,GAK01,2,100,60,106777,MERO,Hippolytidae,Zoea,6,1,67.5,0.088888889,4140.1,22.4,1109.79,9.86E-02,7.65E-01,3.79E-02,3.95E+00,3.06E+01,1.52E+00
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T03:59:00-0800,2020-05-10T04:33:00-0800,-149.4728,59.8527,270,GAK01,2,100,60,106789,DECA,Pandalidae,Zoea,1,1,67.5,0.014814815,2322.3,0,234.22,3.47E-03,3.97E-02,1.88E-03,1.39E-01,1.59E+00,7.50E-02
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T03:59:00-0800,2020-05-10T04:33:00-0800,-149.4728,59.8527,270,GAK01,2,100,60,106738,MERO,Paguridae,Zoea,3,1,67.5,0.044444444,1206.8,9,766.08,3.40E-02,2.94E-01,1.44E-02,1.36E+00,1.18E+01,5.76E-01
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T03:59:00-0800,2020-05-10T04:33:00-0800,-149.4728,59.8527,270,GAK01,2,100,60,148428,MERO,Oregoniinae,Zoea,1,1,67.5,0.014814815,1001.2,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T03:59:00-0800,2020-05-10T04:33:00-0800,-149.4728,59.8527,270,GAK01,2,100,60,1128,EUPH,Euphausiacea,Calyptopis,36,0.0625,67.5,8.533333333,2485.8,9.7,162.65,1.39E+00,1.84E+01,8.05E-01,5.55E+01,7.36E+02,3.22E+01
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T03:59:00-0800,2020-05-10T04:33:00-0800,-149.4728,59.8527,270,GAK01,2,100,60,1128,EUPH,Euphausiacea,Furcilia,32,0.0625,67.5,7.585185185,3206.2,15.4,292.73,2.22E+00,2.55E+01,1.14E+00,8.88E+01,1.02E+03,4.54E+01
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T03:59:00-0800,2020-05-10T04:33:00-0800,-149.4728,59.8527,270,GAK01,2,100,60,127482,OSTR,Halocyprididae, ,1,0.25,67.5,0.059259259,1264.7,0,156.37,9.27E-03,4.45E-02,1.50E-03,3.71E-01,1.78E+00,5.99E-02
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T03:59:00-0800,2020-05-10T04:33:00-0800,-149.4728,59.8527,270,GAK01,2,100,60,1082,MERO,Cirripedia,Nauplius,1,0.25,67.5,0.059259259,1531.9,0,318.73,1.89E-02,9.61E-02,8.58E-03,7.56E-01,3.84E+00,3.43E-01
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T03:59:00-0800,2020-05-10T04:33:00-0800,-149.4728,59.8527,270,GAK01,2,100,60,1082,MERO,Cirripedia,Cyprid,4,0.25,67.5,0.237037037,1542.3,5.5,469.28,1.11E-01,5.16E-01,4.66E-02,4.45E+00,2.06E+01,1.86E+00
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T03:59:00-0800,2020-05-10T04:33:00-0800,-149.4728,59.8527,270,GAK01,2,100,60,1806,MERO,Echinodermata,Larvae,1,0.25,67.5,0.059259259,929.6,0,12.18,7.22E-04,7.88E-03,6.38E-04,2.89E-02,3.15E-01,2.55E-02
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T03:59:00-0800,2020-05-10T04:33:00-0800,-149.4728,59.8527,270,GAK01,2,100,60,883,MERO,Polychaeta,Trochophore,3,0.25,67.5,0.177777778,1016.6,2.6,30.01,5.33E-03,4.97E-02,2.78E-03,2.13E-01,1.99E+00,1.11E-01
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T03:59:00-0800,2020-05-10T04:33:00-0800,-149.4728,59.8527,270,GAK01,2,100,60,1248,CTENO,Ctenophora, ,1,1,67.5,0.014814815,4926.6,0,33565.04,4.97E-01,7.06E-02,6.00E-03,1.99E+01,2.82E+00,2.40E-01
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T03:59:00-0800,2020-05-10T04:33:00-0800,-149.4728,59.8527,270,GAK01,2,100,60,1371,SIPH,Siphonophorae,Bract,1,1,67.5,0.014814815,2235.6,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T03:59:00-0800,2020-05-10T04:33:00-0800,-149.4728,59.8527,270,GAK01,2,100,60,117070,CNID,Sarsia, ,1,1,67.5,0.014814815,2670.5,0,1487.65,2.20E-02,1.54E-02,1.28E-03,8.82E-01,6.17E-01,5.10E-02
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T03:59:00-0800,2020-05-10T04:33:00-0800,-149.4728,59.8527,270,GAK01,2,100,60,117333,CNID,Bougainvillia superciliaris, ,1,1,67.5,0.014814815,1345.3,0,564.59,8.36E-03,7.35E-03,5.90E-04,3.35E-01,2.94E-01,2.36E-02
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T03:59:00-0800,2020-05-10T04:33:00-0800,-149.4728,59.8527,270,GAK01,2,100,60,13552,CNID,Leptothecata, ,11,1,67.5,0.162962963,5746.7,30.7,2509.83,4.09E-01,2.39E-01,2.02E-02,1.64E+01,9.55E+00,8.07E-01
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T03:59:00-0800,2020-05-10T04:33:00-0800,-149.4728,59.8527,270,GAK01,2,100,60,103413,LARV,Oikopleura labradoriensis,Tail,2,0.0625,67.5,0.474074074,1389.2,12.7,449.64,2.13E-01,1.82E+00,1.62E-01,8.53E+00,7.27E+01,6.49E+00
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T03:59:00-0800,2020-05-10T04:33:00-0800,-149.4728,59.8527,270,GAK01,3,60,40,104257,SMCAL,Acartia longiremis,C6 AF,2,0.015625,57.4,2.229965157,1133.8,4.3,99.66,2.22E-01,1.56E+00,1.35E-01,4.44E+00,3.13E+01,2.70E+00
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T03:59:00-0800,2020-05-10T04:33:00-0800,-149.4728,59.8527,270,GAK01,3,60,40,196770,LGCAL,Calanus marshallae,C3,17,0.015625,57.4,18.95470383,1587,4.3,258.26,4.90E+00,2.75E+01,2.45E+00,9.79E+01,5.51E+02,4.89E+01
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T03:59:00-0800,2020-05-10T04:33:00-0800,-149.4728,59.8527,270,GAK01,3,60,40,196770,LGCAL,Calanus marshallae,C4,64,0.015625,57.4,71.35888502,2037.8,5.4,567.95,4.05E+01,1.89E+02,1.72E+01,8.11E+02,3.79E+03,3.45E+02
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T03:59:00-0800,2020-05-10T04:33:00-0800,-149.4728,59.8527,270,GAK01,3,60,40,196770,LGCAL,Calanus marshallae,C5,16,0.015625,57.4,17.83972125,2686.1,5.3,1349.94,2.41E+01,9.20E+01,8.58E+00,4.82E+02,1.84E+03,1.72E+02
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T03:59:00-0800,2020-05-10T04:33:00-0800,-149.4728,59.8527,270,GAK01,3,60,40,196770,LGCAL,Calanus marshallae,C6 AF,4,0.25,57.4,0.278745645,3106.2,5.6,2127.75,5.93E-01,2.04E+00,1.93E-01,1.19E+01,4.07E+01,3.85E+00
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T03:59:00-0800,2020-05-10T04:33:00-0800,-149.4728,59.8527,270,GAK01,3,60,40,104470,LGCAL,Neocalanus cristatus,C4,2,0.25,57.4,0.139372822,4453.8,0.1,4979.05,6.94E-01,1.96E+00,1.90E-01,1.39E+01,3.91E+01,3.80E+00
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T03:59:00-0800,2020-05-10T04:33:00-0800,-149.4728,59.8527,270,GAK01,3,60,40,104470,LGCAL,Neocalanus cristatus,C5,8,0.5,57.4,0.278745645,6455.6,3.6,14736.49,4.11E+00,8.98E+00,9.00E-01,8.22E+01,1.80E+02,1.80E+01
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T03:59:00-0800,2020-05-10T04:33:00-0800,-149.4728,59.8527,270,GAK01,3,60,40,353708,LGCAL,Neocalanus flemingeri,C4,8,0.0625,57.4,2.229965157,2518.9,7.6,1036.87,2.31E+00,9.37E+00,8.68E-01,4.62E+01,1.87E+02,1.74E+01
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T03:59:00-0800,2020-05-10T04:33:00-0800,-149.4728,59.8527,270,GAK01,3,60,40,353708,LGCAL,Neocalanus flemingeri,C5,44,0.0625,57.4,12.26480836,3406.7,5.7,2709.87,3.32E+01,1.08E+02,1.03E+01,6.65E+02,2.16E+03,2.05E+02
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T03:59:00-0800,2020-05-10T04:33:00-0800,-149.4728,59.8527,270,GAK01,3,60,40,196772,LGCAL,Neocalanus plumchrus,C3,1,0.0625,57.4,0.278745645,1860.6,0,372.38,1.04E-01,5.37E-01,4.82E-02,2.08E+00,1.07E+01,9.64E-01
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T03:59:00-0800,2020-05-10T04:33:00-0800,-149.4728,59.8527,270,GAK01,3,60,40,196772,LGCAL,Neocalanus plumchrus,C4,7,0.0625,57.4,1.951219512,2704.1,4.7,1154.18,2.25E+00,8.93E+00,8.29E-01,4.50E+01,1.79E+02,1.66E+01
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T03:59:00-0800,2020-05-10T04:33:00-0800,-149.4728,59.8527,270,GAK01,3,60,40,196772,LGCAL,Neocalanus plumchrus,C5,22,0.0625,57.4,6.132404181,3673.5,7.5,2933.13,1.80E+01,5.72E+01,5.46E+00,3.60E+02,1.14E+03,1.09E+02
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T03:59:00-0800,2020-05-10T04:33:00-0800,-149.4728,59.8527,270,GAK01,3,60,40,196774,SMCAL,Centropages abdominalis,C6 AF,2,0.015625,57.4,2.229965157,1365.9,1.7,289.82,6.46E-01,3.55E+00,3.16E-01,1.29E+01,7.09E+01,6.32E+00
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T03:59:00-0800,2020-05-10T04:33:00-0800,-149.4728,59.8527,270,GAK01,3,60,40,104165,SMCAL,Pseudocalanus,C5,2,0.015625,57.4,2.229965157,1319.2,0.6,150.63,3.36E-01,2.15E+00,1.88E-01,6.72E+00,4.30E+01,3.75E+00
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T03:59:00-0800,2020-05-10T04:33:00-0800,-149.4728,59.8527,270,GAK01,3,60,40,104165,SMCAL,Pseudocalanus,C6 AF,3,0.015625,57.4,3.344947735,1409.3,1.5,185.65,6.21E-01,3.78E+00,3.32E-01,1.24E+01,7.56E+01,6.65E+00
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T03:59:00-0800,2020-05-10T04:33:00-0800,-149.4728,59.8527,270,GAK01,3,60,40,196775,LGCAL,Eucalanus bungii,C3,9,0.015625,57.4,10.03484321,2721.2,3.8,476.63,4.78E+00,2.33E+01,2.11E+00,9.57E+01,4.67E+02,4.22E+01
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T03:59:00-0800,2020-05-10T04:33:00-0800,-149.4728,59.8527,270,GAK01,3,60,40,196775,LGCAL,Eucalanus bungii,C4,1,0.015625,57.4,1.114982578,3569,0,1104.09,1.23E+00,4.94E+00,4.58E-01,2.46E+01,9.88E+01,9.16E+00
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T03:59:00-0800,2020-05-10T04:33:00-0800,-149.4728,59.8527,270,GAK01,3,60,40,196775,LGCAL,Eucalanus bungii,C5,1,0.5,57.4,0.034843206,4866,0,2898.36,1.01E-01,3.23E-01,3.09E-02,2.02E+00,6.46E+00,6.17E-01
