Cruise,Gear_Type,Gear_Size_[m],Tow_Type,Mesh_Size_[um],Date_Time_Start,Date_Time_End,Longitude_[decimal_degrees_east],Latitude_[decimal_degrees_north],Bottom_Depth_[m],Station,Net_Number,Depth_Maximum_[m],Depth_Minimum_[m],Aphia_ID,Group,Organism_Identification,Life_Stage,Individual_Count,Fraction_Assessed,Volume_Filtered_[m3],Abundance_[#/m3],Mean_size_[um],Coeff.Variation_Size_[%],Mean_WetWeight_[mg],Biomass_[mg_WetWeight_m-3],Resp ulO2/m3/day,Excret ugN/m3/day,Biomass mgWW/m2,Resp ulO2/m2/day,Excret ugN/m2/day
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T10:49:01-0800,2019-09-16T10:55:03-0800,-149.4876,59.8458,268,GAK01,0,100,0,883,MERO,Polychaeta,Larvae,8,0.03125,11.926,21.46570518,441.1,37.4,8.66,0.185863169,3.118058747,0.166696877,1.86E+01,3.12E+02,1.67E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T10:49:01-0800,2019-09-16T10:55:03-0800,-149.4876,59.8458,268,GAK01,0,100,0,129715,POLY,Tomopteris, ,1,1,11.926,0.083850411,1841.7,0,86.3,0.007236126,0.072661205,0.00415235,7.24E-01,7.27E+00,4.15E-01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T10:49:01-0800,2019-09-16T10:55:03-0800,-149.4876,59.8458,268,GAK01,0,100,0,1082,MERO,Cirripedia,Nauplius,3,0.03125,11.926,8.049639443,334.5,28.7,2.35,0.018919503,0.397420719,0.030410623,1.89E+00,3.97E+01,3.04E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T10:49:01-0800,2019-09-16T10:55:03-0800,-149.4876,59.8458,268,GAK01,0,100,0,105,MERO,Bivalvia,Larvae,25,0.03125,11.926,67.08032869,237.2,12.6,1.47,0.09873835,2.685659986,0.116931483,9.87E+00,2.69E+02,1.17E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T10:49:01-0800,2019-09-16T10:55:03-0800,-149.4876,59.8458,268,GAK01,0,100,0,123084,MERO,Ophiuroidea,Ophiopluteus,30,0.03125,11.926,80.49639443,279.3,15.8,0.45,0.036271864,1.163723068,0.084440874,3.63E+00,1.16E+02,8.44E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T10:49:01-0800,2019-09-16T10:55:03-0800,-149.4876,59.8458,268,GAK01,0,100,0,123080,MERO,Asteroidea,Bipinnaria,2,0.125,11.926,1.341606574,1028.9,3.6,606.18,0.813256046,4.910945535,0.441654679,8.13E+01,4.91E+02,4.42E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T10:49:01-0800,2019-09-16T10:55:03-0800,-149.4876,59.8458,268,GAK01,0,100,0,101,MERO,Gastropoda,Larvae,26,0.03125,11.926,69.76354184,313.2,22,11.26,0.785404815,12.96250193,0.601135081,7.85E+01,1.30E+03,6.01E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T10:49:01-0800,2019-09-16T10:55:03-0800,-149.4876,59.8458,268,GAK01,0,100,0,146142,MERO,Bryozoa,Cyphonautes,18,0.0078125,11.926,193.1913466,315.1,15.6,0,0,0,0,0.00E+00,0.00E+00,0.00E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T10:49:01-0800,2019-09-16T10:55:03-0800,-149.4876,59.8458,268,GAK01,0,100,0,1248,CTENO,Ctenophora, ,1,1,11.926,0.083850411,2643.9,0,7090.35,0.594528687,0.167504309,0.013433839,5.95E+01,1.68E+01,1.34E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T10:49:01-0800,2019-09-16T10:55:03-0800,-149.4876,59.8458,268,GAK01,0,100,0,257529,OTHR,Holophryxus alaskensis,Microniscid,2,0.25,11.926,0.670803287,811.8,12.1,11.73,0.00786664,0.118706699,0.009490608,7.87E-01,1.19E+01,9.49E-01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T10:49:01-0800,2019-09-16T10:55:03-0800,-149.4876,59.8458,268,GAK01,0,100,0,13551,CNID,Anthoathecata, ,1,1,11.926,0.083850411,703.1,0,0,0,0,0,0.00E+00,0.00E+00,0.00E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T10:49:01-0800,2019-09-16T10:55:03-0800,-149.4876,59.8458,268,GAK01,0,100,0,117834,CNID,Proboscidactyla flavicirrata, ,1,1,11.926,0.083850411,3376.3,0,2131.91,0.178761358,0.15881111,0.013117735,1.79E+01,1.59E+01,1.31E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T10:49:01-0800,2019-09-16T10:55:03-0800,-149.4876,59.8458,268,GAK01,0,100,0,117848,CNID,Rathkea octopunctata, ,1,1,11.926,0.083850411,678.8,0,97.74,0.008195513,0.014977476,0.001127861,8.20E-01,1.50E+00,1.13E-01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T10:49:01-0800,2019-09-16T10:55:03-0800,-149.4876,59.8458,268,GAK01,0,100,0,13552,CNID,Leptothecata, ,2,1,11.926,0.167700822,6477.8,31.4,3328.96,0.558268543,0.429859511,0.036123021,5.58E+01,4.30E+01,3.61E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T10:49:01-0800,2019-09-16T10:55:03-0800,-149.4876,59.8458,268,GAK01,0,100,0,101800,AMPH,Themisto, ,2,1,11.926,0.167700822,1027.4,2.4,50.42,0.008456031,0.154189103,0.008525495,8.46E-01,1.54E+01,8.53E-01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T10:49:01-0800,2019-09-16T10:55:03-0800,-149.4876,59.8458,268,GAK01,0,100,0,101417,AMPH,Hyperiidae, ,1,1,11.926,0.083850411,1339.3,0,70.29,0.005893586,0.099449052,0.005553742,5.89E-01,9.94E+00,5.55E-01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T10:49:01-0800,2019-09-16T10:55:03-0800,-149.4876,59.8458,268,GAK01,0,100,0,1371,SIPH,Siphonophorae,Nectophore,1,1,11.926,0.083850411,1531.8,0,208.57,0.017488521,0.026766289,0.002061961,1.75E+00,2.68E+00,2.06E-01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T10:49:01-0800,2019-09-16T10:55:03-0800,-149.4876,59.8458,268,GAK01,0,100,0,135220,MJELLY,Scyphozoa,Fragment,1,1,11.926,0.083850411,6862.2,0,0,0,0,0,0.00E+00,0.00E+00,0.00E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T15:57:54-0800,2019-09-16T16:04:53-0800,-149.3401,59.6904,233,GAK02,0,100,0,1100,NAUP,Calanoida,Nauplius,24,0.00195313,17.26603667,711.684417,312.2,20.1,3.91,2.785748908,52.29982684,4.056638254,2.79E+02,5.23E+03,4.06E+02
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T15:57:54-0800,2019-09-16T16:04:53-0800,-149.3401,59.6904,233,GAK02,0,100,0,104108,SMCAL,Acartia,C1,2,0.0078125,17.26603667,14.82679581,356.9,5,3.47,0.051428491,1.018018222,0.078494362,5.14E+00,1.02E+02,7.85E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T15:57:54-0800,2019-09-16T16:04:53-0800,-149.3401,59.6904,233,GAK02,0,100,0,104257,SMCAL,Acartia longiremis,C6 AF,6,0.03125,17.26603667,11.12009685,876.6,5,47.35,0.526485029,5.650169709,0.47121865,5.26E+01,5.65E+02,4.71E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T15:57:54-0800,2019-09-16T16:04:53-0800,-149.3401,59.6904,233,GAK02,0,100,0,104257,SMCAL,Acartia longiremis,C6 AM,1,0.03125,17.26603667,1.853349476,711.9,0,25.71,0.047646746,0.590793584,0.048370157,4.76E+00,5.91E+01,4.84E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T15:57:54-0800,2019-09-16T16:04:53-0800,-149.3401,59.6904,233,GAK02,0,100,0,104075,MDCAL,Aetideidae,C3,1,0.125,17.26603667,0.463337369,804.1,0,46.79,0.021680441,0.23367294,0.019478388,2.17E+00,2.34E+01,1.95E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T15:57:54-0800,2019-09-16T16:04:53-0800,-149.3401,59.6904,233,GAK02,0,100,0,104275,SMCAL,Aetideus armatus,C6 AF,1,0.015625,17.26603667,3.706698951,1477.6,0,318.79,1.181643772,8.128828939,0.71774875,1.18E+02,8.13E+02,7.18E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T15:57:54-0800,2019-09-16T16:04:53-0800,-149.3401,59.6904,233,GAK02,0,100,0,196770,LGCAL,Calanus marshallae,C1,5,0.125,17.26603667,2.316686845,760.7,4.4,25.69,0.059518697,0.737142936,0.060358579,5.95E+00,7.37E+01,6.04E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T15:57:54-0800,2019-09-16T16:04:53-0800,-149.3401,59.6904,233,GAK02,0,100,0,196770,LGCAL,Calanus marshallae,C2,3,0.125,17.26603667,1.390012107,1024.8,8.2,66.06,0.091828514,0.909561579,0.07663501,9.18E+00,9.10E+01,7.66E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T15:57:54-0800,2019-09-16T16:04:53-0800,-149.3401,59.6904,233,GAK02,0,100,0,196770,LGCAL,Calanus marshallae,C3,1,0.125,17.26603667,0.463337369,1373.2,0,163.07,0.075554922,0.608036285,0.052618678,7.56E+00,6.08E+01,5.26E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T15:57:54-0800,2019-09-16T16:04:53-0800,-149.3401,59.6904,233,GAK02,0,100,0,196770,LGCAL,Calanus marshallae,C4,3,0.125,17.26603667,1.390012107,1861,2.8,423.86,0.589175262,3.789998003,0.337530906,5.89E+01,3.79E+02,3.38E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T15:57:54-0800,2019-09-16T16:04:53-0800,-149.3401,59.6904,233,GAK02,0,100,0,196770,LGCAL,Calanus marshallae,C6 AF,3,0.5,17.26603667,0.347503027,2850.7,4.3,1619.45,0.562764127,2.643726719,0.245121725,5.63E+01,2.64E+02,2.45E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T15:57:54-0800,2019-09-16T16:04:53-0800,-149.3401,59.6904,233,GAK02,0,100,0,196770,LGCAL,Calanus marshallae,C6 AM,1,0.5,17.26603667,0.115834342,2642.2,0,1270.76,0.147197989,0.732674374,0.067432994,1.47E+01,7.33E+01,6.74E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T15:57:54-0800,2019-09-16T16:04:53-0800,-149.3401,59.6904,233,GAK02,0,100,0,196771,WMCAL,Calanus pacificus,C1,21,0.125,17.26603667,9.730084747,638.7,3.8,13.66,0.132878676,1.908072618,0.153301516,1.33E+01,1.91E+02,1.53E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T15:57:54-0800,2019-09-16T16:04:53-0800,-149.3401,59.6904,233,GAK02,0,100,0,196771,WMCAL,Calanus pacificus,C2,10,0.125,17.26603667,4.633373689,854.8,3.2,35.03,0.16230364,1.870307279,0.154568503,1.62E+01,1.87E+02,1.55E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T15:57:54-0800,2019-09-16T16:04:53-0800,-149.3401,59.6904,233,GAK02,0,100,0,196771,WMCAL,Calanus pacificus,C3,4,0.125,17.26603667,1.853349476,1126.3,4.8,85.79,0.15899184,1.48462794,0.126044941,1.59E+01,1.48E+02,1.26E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T15:57:54-0800,2019-09-16T16:04:53-0800,-149.3401,59.6904,233,GAK02,0,100,0,196771,WMCAL,Calanus pacificus,C4,6,0.125,17.26603667,2.780024213,1551.7,4.5,241.99,0.672734165,4.928404549,0.431642402,6.73E+01,4.93E+02,4.32E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T15:57:54-0800,2019-09-16T16:04:53-0800,-149.3401,59.6904,233,GAK02,0,100,0,196771,WMCAL,Calanus pacificus,C5,2,0.125,17.26603667,0.926674738,1737.2,8.7,351.41,0.325645346,2.181954875,0.193288118,3.26E+01,2.18E+02,1.93E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T15:57:54-0800,2019-09-16T16:04:53-0800,-149.3401,59.6904,233,GAK02,0,100,0,196771,WMCAL,Calanus pacificus,C6 AF,8,0.5,17.26603667,0.926674738,2008.1,3.6,556.31,0.515515777,3.110007149,0.279255585,5.16E+01,3.11E+02,2.79E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T15:57:54-0800,2019-09-16T16:04:53-0800,-149.3401,59.6904,233,GAK02,0,100,0,196771,WMCAL,Calanus pacificus,C6 AM,12,0.5,17.26603667,1.390012107,1942.8,4.5,501.15,0.696610413,4.303526155,0.385240974,6.97E+01,4.30E+02,3.85E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T15:57:54-0800,2019-09-16T16:04:53-0800,-149.3401,59.6904,233,GAK02,0,100,0,104470,LGCAL,Neocalanus cristatus,C5,1,1,17.26603667,0.057917171,5182.4,0,7743.99,0.448510121,1.462563332,0.142109514,4.49E+01,1.46E+02,1.42E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T15:57:54-0800,2019-09-16T16:04:53-0800,-149.3401,59.6904,233,GAK02,0,100,0,196774,SMCAL,Centropages abdominalis,C4,1,0.0625,17.26603667,0.926674738,719.5,0,39.01,0.036148265,0.406552147,0.033704704,3.61E+00,4.07E+01,3.37E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T15:57:54-0800,2019-09-16T16:04:53-0800,-149.3401,59.6904,233,GAK02,0,100,0,104196,WMCAL,Paracalanus,C2,4,0.0078125,17.26603667,29.65359161,327.3,8.9,1.88,0.055780353,1.2688731,0.096094867,5.58E+00,1.27E+02,9.61E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T15:57:54-0800,2019-09-16T16:04:53-0800,-149.3401,59.6904,233,GAK02,0,100,0,104196,WMCAL,Paracalanus,C3,12,0.0078125,17.26603667,88.96077483,411,7.1,3.84,0.342051972,6.589926627,0.509835562,3.42E+01,6.59E+02,5.10E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T15:57:54-0800,2019-09-16T16:04:53-0800,-149.3401,59.6904,233,GAK02,0,100,0,104196,WMCAL,Paracalanus,C4,4,0.0078125,17.26603667,29.65359161,520.1,10.8,8.2,0.243210805,3.910208504,0.309577344,2.43E+01,3.91E+02,3.10E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T15:57:54-0800,2019-09-16T16:04:53-0800,-149.3401,59.6904,233,GAK02,0,100,0,104196,WMCAL,Paracalanus,C5,8,0.0078125,17.26603667,59.30718322,605.8,6.3,13.05,0.773921522,11.21233638,0.899762386,7.74E+01,1.12E+03,9.00E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T15:57:54-0800,2019-09-16T16:04:53-0800,-149.3401,59.6904,233,GAK02,0,100,0,104196,WMCAL,Paracalanus,C6 AF,22,0.0078125,17.26603667,163.0947539,656.8,5.9,16.83,2.745263193,37.47672607,3.030441114,2.75E+02,3.75E+03,3.03E+02
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T15:57:54-0800,2019-09-16T16:04:53-0800,-149.3401,59.6904,233,GAK02,0,100,0,104196,WMCAL,Paracalanus,C6 AM,7,0.0078125,17.26603667,51.89378532,684.9,5.2,19.15,0.993515339,13.17287608,1.069211,9.94E+01,1.32E+03,1.07E+02
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T15:57:54-0800,2019-09-16T16:04:53-0800,-149.3401,59.6904,233,GAK02,0,100,0,104513,SMCAL,Microcalanus pygmaeus,C3,3,0.0078125,17.26603667,22.24019371,355.9,10.1,2.46,0.054714843,1.167624482,0.089150063,5.47E+00,1.17E+02,8.92E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T15:57:54-0800,2019-09-16T16:04:53-0800,-149.3401,59.6904,233,GAK02,0,100,0,104513,SMCAL,Microcalanus pygmaeus,C4,3,0.0078125,17.26603667,22.24019371,398.7,4.2,3.45,0.076805078,1.521823083,0.117325504,7.68E+00,1.52E+02,1.17E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T15:57:54-0800,2019-09-16T16:04:53-0800,-149.3401,59.6904,233,GAK02,0,100,0,104165,SMCAL,Pseudocalanus,C1,19,0.00390625,17.26603667,281.7091203,391.6,4.6,3.27,0.921928259,18.48374832,1.422818379,9.22E+01,1.85E+03,1.42E+02
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T15:57:54-0800,2019-09-16T16:04:53-0800,-149.3401,59.6904,233,GAK02,0,100,0,104165,SMCAL,Pseudocalanus,C2,14,0.00390625,17.26603667,207.5751413,466.1,6.4,5.71,1.184879378,20.82251704,1.63007335,1.18E+02,2.08E+03,1.63E+02
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T15:57:54-0800,2019-09-16T16:04:53-0800,-149.3401,59.6904,233,GAK02,0,100,0,104165,SMCAL,Pseudocalanus,C3,9,0.00390625,17.26603667,133.4411622,548.6,6.3,9.54,1.272697193,19.84095674,1.577291863,1.27E+02,1.98E+03,1.58E+02
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T15:57:54-0800,2019-09-16T16:04:53-0800,-149.3401,59.6904,233,GAK02,0,100,0,104165,SMCAL,Pseudocalanus,C4,11,0.00390625,17.26603667,163.0947539,635.2,6.8,15.19,2.477119855,34.61570404,2.790660258,2.48E+02,3.46E+03,2.79E+02
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T15:57:54-0800,2019-09-16T16:04:53-0800,-149.3401,59.6904,233,GAK02,0,100,0,104165,SMCAL,Pseudocalanus,C5,9,0.00390625,17.26603667,133.4411622,731.4,7.1,23.74,3.167311048,39.86082077,3.256913126,3.17E+02,3.99E+03,3.26E+02
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T15:57:54-0800,2019-09-16T16:04:53-0800,-149.3401,59.6904,233,GAK02,0,100,0,104165,SMCAL,Pseudocalanus,C6 AM,14,0.015625,17.26603667,51.89378532,747.6,6.7,25.39,1.317589523,16.33111189,1.337012949,1.32E+02,1.63E+03,1.34E+02
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T15:57:54-0800,2019-09-16T16:04:53-0800,-149.3401,59.6904,233,GAK02,0,100,0,355067,SMCAL,Pseudocalanus mimus,C6 AF,73,0.015625,17.26603667,270.5890234,934.7,4.7,51.11,13.82946233,145.7287807,12.18199286,1.38E+03,1.46E+04,1.22E+03
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T15:57:54-0800,2019-09-16T16:04:53-0800,-149.3401,59.6904,233,GAK02,0,100,0,157679,SMCAL,Pseudocalanus newmani,C6 AF,10,0.015625,17.26603667,37.06698951,728.7,6.7,23.43,0.868435544,10.96376635,0.895450946,8.68E+01,1.10E+03,8.95E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T15:57:54-0800,2019-09-16T16:04:53-0800,-149.3401,59.6904,233,GAK02,0,100,0,128634,WMCAL,Corycaeus, ,1,0.0625,17.26603667,0.926674738,505.1,0,0,0,0,0,0.00E+00,0.00E+00,0.00E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T15:57:54-0800,2019-09-16T16:04:53-0800,-149.3401,59.6904,233,GAK02,0,100,0,196775,LGCAL,Eucalanus bungii,C4,3,1,17.26603667,0.173751513,3351.8,4.1,911.38,0.158354012,0.851119394,0.077564185,1.58E+01,8.51E+01,7.76E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T15:57:54-0800,2019-09-16T16:04:53-0800,-149.3401,59.6904,233,GAK02,0,100,0,196775,LGCAL,Eucalanus bungii,C5,3,1,17.26603667,0.173751513,4357.3,4.9,2065.8,0.358935164,1.592414503,0.148731921,3.59E+01,1.59E+02,1.49E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T15:57:54-0800,2019-09-16T16:04:53-0800,-149.3401,59.6904,233,GAK02,0,100,0,196784,MDCAL,Metridia pacifica,C1,7,0.015625,17.26603667,25.94689266,414.5,3.2,5.88,0.152466165,2.668421215,0.20902388,1.52E+01,2.67E+02,2.09E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T15:57:54-0800,2019-09-16T16:04:53-0800,-149.3401,59.6904,233,GAK02,0,100,0,196784,MDCAL,Metridia pacifica,C2,18,0.015625,17.26603667,66.72058112,553.9,5.2,14.41,0.961578349,13.62197263,1.096305351,9.62E+01,1.36E+03,1.10E+02
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T15:57:54-0800,2019-09-16T16:04:53-0800,-149.3401,59.6904,233,GAK02,0,100,0,196784,MDCAL,Metridia pacifica,C3,12,0.015625,17.26603667,44.48038742,755,4.6,37.3,1.659151745,18.82666526,1.558941985,1.66E+02,1.88E+03,1.56E+02
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T15:57:54-0800,2019-09-16T16:04:53-0800,-149.3401,59.6904,233,GAK02,0,100,0,196784,MDCAL,Metridia pacifica,C4,4,0.015625,17.26603667,14.82679581,1003,5.1,89.36,1.324964223,12.25369616,1.041619187,1.32E+02,1.23E+03,1.04E+02
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T15:57:54-0800,2019-09-16T16:04:53-0800,-149.3401,59.6904,233,GAK02,0,100,0,196784,MDCAL,Metridia pacifica,C5,2,0.015625,17.26603667,7.413397903,1240.6,7.1,172.22,1.276698462,10.12239842,0.877591189,1.28E+02,1.01E+03,8.78E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T15:57:54-0800,2019-09-16T16:04:53-0800,-149.3401,59.6904,233,GAK02,0,100,0,196784,MDCAL,Metridia pacifica,C6 AF,1,0.5,17.26603667,0.115834342,1803.3,0,539.8,0.062527574,0.380267323,0.034111084,6.25E+00,3.80E+01,3.41E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T15:57:54-0800,2019-09-16T16:04:53-0800,-149.3401,59.6904,233,GAK02,0,100,0,106656,NONCAL,Oithona similis,C1-5,42,0.00390625,17.26603667,622.7254238,366.8,18.7,6.91,4.301761967,70.54087938,5.567204209,4.30E+02,7.05E+03,5.57E+02
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T15:57:54-0800,2019-09-16T16:04:53-0800,-149.3401,59.6904,233,GAK02,0,100,0,106656,NONCAL,Oithona similis,C6 AF,17,0.00390625,17.26603667,252.0555287,452,7.3,12.18,3.069621862,45.1386771,3.615210693,3.07E+02,4.51E+03,3.62E+02
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T15:57:54-0800,2019-09-16T16:04:53-0800,-149.3401,59.6904,233,GAK02,0,100,0,106656,NONCAL,Oithona similis,C6 AM,4,0.00390625,17.26603667,59.30718322,416.1,10.5,9.47,0.561847407,8.736970714,0.694691363,5.62E+01,8.74E+02,6.95E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T15:57:54-0800,2019-09-16T16:04:53-0800,-149.3401,59.6904,233,GAK02,0,100,0,157737,NONCAL,Oithona spinirostris,C1-5,1,0.015625,17.26603667,3.706698951,650.4,0,37.94,0.140644596,1.592082484,0.131880046,1.41E+01,1.59E+02,1.32E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T15:57:54-0800,2019-09-16T16:04:53-0800,-149.3401,59.6904,233,GAK02,0,100,0,157737,NONCAL,Oithona spinirostris,C6 AF,3,0.015625,17.26603667,11.12009685,729.2,4.2,54.73,0.608636874,6.317033085,0.529106535,6.09E+01,6.32E+02,5.29E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T15:57:54-0800,2019-09-16T16:04:53-0800,-149.3401,59.6904,233,GAK02,0,100,0,128956,NONCAL,Triconia borealis,C1-5,4,0.03125,17.26603667,7.413397903,382,11.8,7.27,0.053885157,0.890558355,0.070258403,5.39E+00,8.91E+01,7.03E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T15:57:54-0800,2019-09-16T16:04:53-0800,-149.3401,59.6904,233,GAK02,0,100,0,128956,NONCAL,Triconia borealis,C6 AF,3,0.03125,17.26603667,5.560048427,473.5,2.7,13.9,0.077290928,1.106186783,0.088915413,7.73E+00,1.11E+02,8.89E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T15:57:54-0800,2019-09-16T16:04:53-0800,-149.3401,59.6904,233,GAK02,0,100,0,104811,SMCAL,Scolecithricella minor,C5,3,0.015625,17.26603667,11.12009685,1010.4,8.3,80.16,0.89140615,8.406061486,0.712634031,8.91E+01,8.41E+02,7.13E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T15:57:54-0800,2019-09-16T16:04:53-0800,-149.3401,59.6904,233,GAK02,0,100,0,104811,SMCAL,Scolecithricella minor,C6 AM,1,0.015625,17.26603667,3.706698951,968.1,0,64.21,0.238023171,2.38228456,0.200475846,2.38E+01,2.38E+02,2.00E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T15:57:54-0800,2019-09-16T16:04:53-0800,-149.3401,59.6904,233,GAK02,0,100,0,104597,SMCAL,Lucicutia flavicornis,C6 AM,1,0.125,17.26603667,0.463337369,895.1,0,0,0,0,0,0.00E+00,0.00E+00,0.00E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T15:57:54-0800,2019-09-16T16:04:53-0800,-149.3401,59.6904,233,GAK02,0,100,0,105440,CHAET,Parasagitta elegans, ,5,1,17.26603667,0.289585856,10025.8,51.8,2593.04,0.750908904,1.070754181,0.156127972,7.51E+01,1.07E+02,1.56E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T15:57:54-0800,2019-09-16T16:04:53-0800,-149.3401,59.6904,233,GAK02,0,100,0,105440,CHAET,Parasagitta elegans,Mat. Stg. II,3,1,17.26603667,0.173751513,12180.7,38.3,3745.01,0.650701705,0.881482123,0.129368475,6.51E+01,8.81E+01,1.29E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T15:57:54-0800,2019-09-16T16:04:53-0800,-149.3401,59.6904,233,GAK02,0,100,0,105440,CHAET,Parasagitta elegans,Mat. Stg. III,1,1,17.26603667,0.057917171,6308,0,359.88,0.020843343,0.052364058,0.007113619,2.08E+00,5.24E+00,7.11E-01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T15:57:54-0800,2019-09-16T16:04:53-0800,-149.3401,59.6904,233,GAK02,0,100,0,105440,CHAET,Parasagitta elegans,Mat. Stg. IV,4,1,17.26603667,0.231668684,10659.3,5.9,1865.98,0.432289933,0.737202762,0.105239966,4.32E+01,7.37E+01,1.05E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T15:57:54-0800,2019-09-16T16:04:53-0800,-149.3401,59.6904,233,GAK02,0,100,0,139178,PTER,Clione limacina, ,5,0.03125,17.26603667,9.266747378,392.9,13,36.54,0.338644828,4.27890529,0.205236589,3.39E+01,4.28E+02,2.05E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T15:57:54-0800,2019-09-16T16:04:53-0800,-149.3401,59.6904,233,GAK02,0,100,0,140223,PTER,Limacina helicina, ,24,0.0078125,17.26603667,177.9215497,264.8,19.3,6.1,1.084739286,20.35454982,0.927181978,1.08E+02,2.04E+03,9.27E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T15:57:54-0800,2019-09-16T16:04:53-0800,-149.3401,59.6904,233,GAK02,0,100,0,103367,LARV,Oikopleura, ,14,0.015625,17.26603667,51.89378532,446.5,26.1,28.21,1.464132103,31.38031601,2.558093573,1.46E+02,3.14E+03,2.56E+02
